ref_area,indicator,source,time,obs_value,note_indicator,note_source
AFG,ILR_TUMT_NOC_RT,FI:6357,2012,9.36,,
AFG,ILR_TUMT_NOC_RT,FI:6357,2019,16.77,,
ALB,ILR_TUMT_NOC_RT,FX:7131,2008,52.41,,
ALB,ILR_TUMT_NOC_RT,FX:7131,2009,49.5,,
ALB,ILR_TUMT_NOC_RT,FX:7131,2011,49.9,,
ALB,ILR_TUMT_NOC_RT,FX:7131,2012,48.2,,
ALB,ILR_TUMT_NOC_RT,FX:7131,2013,48.7,,
ALB,ILR_TUMT_NOC_RT,FX:7131,2017,36.85,,
ARG,ILR_TUMT_NOC_RT,FX:157,2000,43.84,,
ARG,ILR_TUMT_NOC_RT,FX:157,2001,42,,
ARG,ILR_TUMT_NOC_RT,FX:157,2005,37,,
ARG,ILR_TUMT_NOC_RT,FX:157,2008,30.7,,
ARG,ILR_TUMT_NOC_RT,FX:157,2009,31.9,,
ARG,ILR_TUMT_NOC_RT,FX:157,2010,30.1,,
ARG,ILR_TUMT_NOC_RT,FX:157,2011,31.8,,
ARG,ILR_TUMT_NOC_RT,FX:157,2012,30,,
ARG,ILR_TUMT_NOC_RT,FX:157,2013,30.4,,
ARG,ILR_TUMT_NOC_RT,FX:157,2014,27.7,,
ARM,ILR_TUMT_NOC_RT,BA:867,2014,23.78,,
ARM,ILR_TUMT_NOC_RT,BA:867,2015,24.8,,
ARM,ILR_TUMT_NOC_RT,BA:867,2016,23.19,,
ARM,ILR_TUMT_NOC_RT,BA:867,2017,22.68,,
ARM,ILR_TUMT_NOC_RT,BA:867,2018,23.4,,
ARM,ILR_TUMT_NOC_RT,BA:867,2019,20.55,,
ARM,ILR_TUMT_NOC_RT,FI:171,2009,38.35,,
ARM,ILR_TUMT_NOC_RT,FI:171,2010,35.8,,
ARM,ILR_TUMT_NOC_RT,FI:171,2011,36.6,,
ARM,ILR_TUMT_NOC_RT,FI:171,2012,35.2,,
ARM,ILR_TUMT_NOC_RT,FI:171,2013,33.9,,
AUS,ILR_TUMT_NOC_RT,BA:3048,2000,26.48,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2001,26.2,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2002,24.7,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2003,24.71,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2004,24.05,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2005,24.01,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2006,21.8,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2007,19.95,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2008,19.99,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2009,20.92,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2010,19.69,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2011,19.72,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2012,19.57,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2013,18.22,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2014,16.35,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2015,16.63,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2016,14.56,T31:4129,
AUS,ILR_TUMT_NOC_RT,BA:3048,2018,13.66,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2000,37.35,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2001,36.64,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2002,36.56,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2003,35.09,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2004,35.53,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2005,33.77,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2006,31.54,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2007,30.39,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2008,29.59,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2009,29.32,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2010,28.86,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2011,28.31,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2012,27.96,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2013,27.76,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2014,27.72,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2015,27.35,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2016,26.9,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2017,26.65,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2018,26.3,T31:4129,
AUT,ILR_TUMT_NOC_RT,XX:8240,2019,26.24,T31:4129,
BDI,ILR_TUMT_NOC_RT,BB:7040,2014,5.61,,
BEL,ILR_TUMT_NOC_RT,XX:8242,2000,56.41,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2001,57.84,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2002,57.12,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2003,55.76,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2004,55.06,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2005,54.91,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2006,53.73,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2007,53.55,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2008,53.38,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2009,53.81,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2010,52.7,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2011,54.04,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2012,53.75,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2013,53.03,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2014,52.72,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2015,52.27,T31:4129,
BEL,ILR_TUMT_NOC_RT,XX:8242,2016,51.58,,
BEL,ILR_TUMT_NOC_RT,XX:8242,2017,50.72,,
BEL,ILR_TUMT_NOC_RT,XX:8242,2018,49.96,,
BEL,ILR_TUMT_NOC_RT,XX:8242,2019,49.08,,
BFA,ILR_TUMT_NOC_RT,BA:15678,2014,7.8,,
BFA,ILR_TUMT_NOC_RT,BA:15678,2018,9.81,,
BGD,ILR_TUMT_NOC_RT,FX:805,2000,26.33,,
BGD,ILR_TUMT_NOC_RT,FX:805,2006,14.13,,
BGD,ILR_TUMT_NOC_RT,FX:805,2008,12.57,,
BGD,ILR_TUMT_NOC_RT,FX:805,2010,11.29,,
BGD,ILR_TUMT_NOC_RT,FX:805,2012,10.07,,
BGD,ILR_TUMT_NOC_RT,FX:805,2018,11.9,,
BGR,ILR_TUMT_NOC_RT,FX:917,2011,13.9,T31:4130,
BGR,ILR_TUMT_NOC_RT,FX:917,2012,11.4,T31:4130,
BGR,ILR_TUMT_NOC_RT,FX:917,2013,14,T31:4130,
BGR,ILR_TUMT_NOC_RT,FX:917,2014,13.9,T31:4130,
BGR,ILR_TUMT_NOC_RT,FX:917,2015,13.6,T31:4130,
BGR,ILR_TUMT_NOC_RT,FX:917,2016,13.7,T31:4130,
BIH,ILR_TUMT_NOC_RT,XX:8244,2012,30,,
BLZ,ILR_TUMT_NOC_RT,FX:3509,2000,5.83,,
BLZ,ILR_TUMT_NOC_RT,FX:3509,2011,9.52,,
BLZ,ILR_TUMT_NOC_RT,FX:3509,2012,9.09,,
BLZ,ILR_TUMT_NOC_RT,FX:3509,2019,7.43,,
BMU,ILR_TUMT_NOC_RT,FI:604,2000,24.6,,
BMU,ILR_TUMT_NOC_RT,FI:604,2006,21.75,,
BMU,ILR_TUMT_NOC_RT,FI:604,2007,22.32,,
BMU,ILR_TUMT_NOC_RT,FI:604,2008,23.02,,
BMU,ILR_TUMT_NOC_RT,FI:604,2009,24.22,,
BMU,ILR_TUMT_NOC_RT,FI:604,2010,23.29,,
BMU,ILR_TUMT_NOC_RT,FI:604,2011,23.55,,
BMU,ILR_TUMT_NOC_RT,FI:604,2012,24.66,,
BMU,ILR_TUMT_NOC_RT,FI:604,2018,21.9,,
BOL,ILR_TUMT_NOC_RT,BB:73,2000,23.92,,
BOL,ILR_TUMT_NOC_RT,BB:73,2006,26.11,,
BOL,ILR_TUMT_NOC_RT,BB:73,2011,22.42,,
BOL,ILR_TUMT_NOC_RT,BB:73,2012,18.71,,
BOL,ILR_TUMT_NOC_RT,BB:73,2013,19.07,,
BOL,ILR_TUMT_NOC_RT,BB:73,2014,14.97,,
BOL,ILR_TUMT_NOC_RT,BB:73,2015,11.41,,
BOL,ILR_TUMT_NOC_RT,BB:73,2016,13.33,,
BOL,ILR_TUMT_NOC_RT,BB:73,2017,11.32,,
BOL,ILR_TUMT_NOC_RT,BB:73,2018,11.83,,
BOL,ILR_TUMT_NOC_RT,BB:73,2019,12.05,,
BRA,ILR_TUMT_NOC_RT,BX:356,2000,20.07,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2001,18.45,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2002,18.55,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2003,19.36,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2004,19.65,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2005,20,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2006,20.12,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2007,18.81,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2008,19.4,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2009,19.3,T31:4129,T2:85
BRA,ILR_TUMT_NOC_RT,BX:356,2011,18.48,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2012,17.72,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2013,17.84,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2014,17.78,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2015,17.92,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2016,16.9,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2017,16.81,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2018,14.58,T31:4129,
BRA,ILR_TUMT_NOC_RT,BX:356,2019,13.03,T31:4129,
BWA,ILR_TUMT_NOC_RT,XX:16046,2000,13.35,,
BWA,ILR_TUMT_NOC_RT,XX:16046,2009,17.72,,
BWA,ILR_TUMT_NOC_RT,XX:16046,2016,29,T31:4129,
BWA,ILR_TUMT_NOC_RT,XX:16046,2017,28.06,T31:4129,
BWA,ILR_TUMT_NOC_RT,XX:16046,2018,29.11,T31:4129,
BWA,ILR_TUMT_NOC_RT,XX:16046,2019,29.36,T31:4129,
BWA,ILR_TUMT_NOC_RT,XX:16046,2020,29.96,T31:4129,
CAF,ILR_TUMT_NOC_RT,FX:975,2008,21.93,,
CAN,ILR_TUMT_NOC_RT,BA:147,2000,30.1,,
CAN,ILR_TUMT_NOC_RT,BA:147,2001,30.16,,
CAN,ILR_TUMT_NOC_RT,BA:147,2002,30.05,,
CAN,ILR_TUMT_NOC_RT,BA:147,2003,30.09,,
CAN,ILR_TUMT_NOC_RT,BA:147,2004,29.76,,
CAN,ILR_TUMT_NOC_RT,BA:147,2005,29.78,,
CAN,ILR_TUMT_NOC_RT,BA:147,2006,29.39,,
CAN,ILR_TUMT_NOC_RT,BA:147,2007,29.34,,
CAN,ILR_TUMT_NOC_RT,BA:147,2008,29.09,,
CAN,ILR_TUMT_NOC_RT,BA:147,2009,29.39,,
CAN,ILR_TUMT_NOC_RT,BA:147,2010,29.34,,
CAN,ILR_TUMT_NOC_RT,BA:147,2011,28.98,,
CAN,ILR_TUMT_NOC_RT,BA:147,2012,29.28,,
CAN,ILR_TUMT_NOC_RT,BA:147,2013,29.19,,
CAN,ILR_TUMT_NOC_RT,BA:147,2014,28.41,,
CAN,ILR_TUMT_NOC_RT,BA:147,2015,28.59,,
CAN,ILR_TUMT_NOC_RT,BA:147,2016,28.39,,
CAN,ILR_TUMT_NOC_RT,BA:147,2017,28.44,,
CAN,ILR_TUMT_NOC_RT,BA:147,2018,28.09,,
CAN,ILR_TUMT_NOC_RT,BA:147,2019,28.29,,
CAN,ILR_TUMT_NOC_RT,BA:147,2020,29.39,,
CHE,ILR_TUMT_NOC_RT,FI:8284,2000,20.65,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2001,20.18,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2002,20.35,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2003,20.38,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2004,19.9,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2005,19.76,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2006,19.27,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2007,18.86,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2008,17.94,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2009,17.71,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2010,17.58,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2011,17.03,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2012,16.53,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2013,16.57,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2014,16.08,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2015,15.66,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2016,15.25,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2017,14.86,T31:4129,
CHE,ILR_TUMT_NOC_RT,FI:8284,2018,14.43,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2000,11.18,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2001,10.9,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2002,11.13,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2003,11.69,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2004,11.5,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2005,11.12,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2006,11.25,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2007,11.49,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2008,12.85,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2009,13.67,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2010,14.01,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2011,13.88,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2012,14.38,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2013,14.19,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2014,14.66,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2015,15.4,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2016,16.92,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2017,17.38,T31:4129,
CHL,ILR_TUMT_NOC_RT,FX:137,2018,17.09,T31:4129,
CHN,ILR_TUMT_NOC_RT,FX:8362,2008,30.4,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2009,32.69,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2010,34.73,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2011,37.8,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2012,41.16,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2013,42.56,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2014,43.22,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2015,43.86,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2016,44.56,T31:3503,
CHN,ILR_TUMT_NOC_RT,FX:8362,2017,44.25,T31:3503,
CIV,ILR_TUMT_NOC_RT,BA:7345,2012,10.93,,
CIV,ILR_TUMT_NOC_RT,BA:7345,2013,7.65,,
CIV,ILR_TUMT_NOC_RT,BA:7345,2016,9.35,,
CIV,ILR_TUMT_NOC_RT,BA:7345,2017,10.62,,
CMR,ILR_TUMT_NOC_RT,FX:1008,2010,5.41,,
CMR,ILR_TUMT_NOC_RT,FX:1008,2014,5.02,,
COD,ILR_TUMT_NOC_RT,BA:3051,2012,13.56,,
COL,ILR_TUMT_NOC_RT,EA:13418,2008,3.82,,
COL,ILR_TUMT_NOC_RT,EA:13418,2009,3.38,,
COL,ILR_TUMT_NOC_RT,EA:13418,2010,3.56,,
COL,ILR_TUMT_NOC_RT,EA:13418,2011,3.67,,
COL,ILR_TUMT_NOC_RT,EA:13418,2012,4.27,,
COL,ILR_TUMT_NOC_RT,EA:13418,2013,6.52,,
COL,ILR_TUMT_NOC_RT,EA:13418,2014,5.74,,
COL,ILR_TUMT_NOC_RT,EA:13418,2015,5.41,,
COL,ILR_TUMT_NOC_RT,EA:13418,2016,5.25,,
COL,ILR_TUMT_NOC_RT,EA:13418,2017,4.77,,
COL,ILR_TUMT_NOC_RT,EA:13418,2018,4.7,,
COL,ILR_TUMT_NOC_RT,EA:13418,2019,4.65,,
COM,ILR_TUMT_NOC_RT,BA:14125,2014,13.35,,
CPV,ILR_TUMT_NOC_RT,BA:7395,2015,20.9,,
CRI,ILR_TUMT_NOC_RT,BX:142,2000,16.23,,
CRI,ILR_TUMT_NOC_RT,BX:142,2001,13.62,,
CRI,ILR_TUMT_NOC_RT,BX:142,2002,14.38,,
CRI,ILR_TUMT_NOC_RT,BX:142,2003,14.45,,
CRI,ILR_TUMT_NOC_RT,BX:142,2004,13.87,,
CRI,ILR_TUMT_NOC_RT,BX:142,2005,13.16,,
CRI,ILR_TUMT_NOC_RT,BX:142,2006,12.74,,
CRI,ILR_TUMT_NOC_RT,BX:142,2007,11.36,,
CRI,ILR_TUMT_NOC_RT,BX:142,2008,11.81,,
CRI,ILR_TUMT_NOC_RT,BX:142,2009,12.57,,
CRI,ILR_TUMT_NOC_RT,BX:142,2010,12.83,,
CRI,ILR_TUMT_NOC_RT,BX:142,2011,13.37,,
CRI,ILR_TUMT_NOC_RT,BX:142,2012,13.14,,
CRI,ILR_TUMT_NOC_RT,BX:142,2013,13.72,,
CRI,ILR_TUMT_NOC_RT,BX:142,2014,12.37,,
CRI,ILR_TUMT_NOC_RT,BX:142,2015,18.58,,
CRI,ILR_TUMT_NOC_RT,BX:142,2016,19.34,,
CRI,ILR_TUMT_NOC_RT,BX:142,2017,19.33,,
CRI,ILR_TUMT_NOC_RT,BX:142,2018,19.45,,
CRI,ILR_TUMT_NOC_RT,BX:142,2019,20.54,,
CUB,ILR_TUMT_NOC_RT,FI:797,2008,81.41,,
CUW,ILR_TUMT_NOC_RT,BA:12900,2018,23.49,,
CYP,ILR_TUMT_NOC_RT,XX:8250,2000,64.93,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2001,62.88,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2002,63.21,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2003,66.19,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2004,65.49,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2005,64.55,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2006,62.24,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2007,58.06,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2008,57.26,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2009,52.77,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2010,48.03,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2011,45.6,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2012,45.37,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2013,46.62,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2014,45.81,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2015,43.58,T31:4129,
CYP,ILR_TUMT_NOC_RT,XX:8250,2016,43.28,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2000,27.18,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2001,23.77,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2002,22.37,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2003,22.28,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2004,20.64,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2005,19.12,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2006,18.14,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2007,17.38,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2008,16.88,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2009,16.67,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2010,16.15,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2011,15.43,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2012,14.81,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2013,13.57,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2014,12.86,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2015,11.92,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2016,11.92,T31:4129,
CZE,ILR_TUMT_NOC_RT,FI:8252,2017,11.66,,
CZE,ILR_TUMT_NOC_RT,FI:8252,2018,11.38,,
DEU,ILR_TUMT_NOC_RT,FI:8258,2000,24.49,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2001,23.63,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2002,23.32,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2003,22.8,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2004,22.24,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2005,21.52,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2006,20.58,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2007,19.75,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2008,19.02,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2009,18.82,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2010,18.84,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2011,18.39,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2012,18.24,T31:4129,
