ref_area,indicator,source,time,obs_value,note_indicator,note_source
DEU,ILR_TUMT_NOC_RT,FI:8258,2013,17.94,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2014,17.69,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2015,17.53,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2016,16.96,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2017,16.68,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2018,16.54,T31:4129,
DEU,ILR_TUMT_NOC_RT,FI:8258,2019,16.25,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2000,74.46,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2001,73.92,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2002,73.59,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2003,72.39,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2004,71.66,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2005,71.5,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2006,69.69,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2007,69.02,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2008,68.78,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2009,68.86,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2010,68.14,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2011,68.72,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2012,69.01,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2013,68.84,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2014,68.46,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2015,68.19,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2016,67.36,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2017,66.74,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2018,67.55,T31:4129,
DNK,ILR_TUMT_NOC_RT,FI:621,2019,66.98,T31:4129,
DOM,ILR_TUMT_NOC_RT,BA:3,2008,8.8,,
DOM,ILR_TUMT_NOC_RT,BA:3,2009,9.3,,
DOM,ILR_TUMT_NOC_RT,BA:3,2010,9.2,,
DOM,ILR_TUMT_NOC_RT,BA:3,2011,9.23,,
DOM,ILR_TUMT_NOC_RT,BA:3,2012,10.32,,
DOM,ILR_TUMT_NOC_RT,BA:3,2013,11.06,,
DOM,ILR_TUMT_NOC_RT,BA:3,2014,9.84,,
DOM,ILR_TUMT_NOC_RT,BA:3,2015,5.62,,
DOM,ILR_TUMT_NOC_RT,BA:3,2016,6.58,,
DOM,ILR_TUMT_NOC_RT,BA:3,2017,7.61,,
DOM,ILR_TUMT_NOC_RT,BA:3,2018,7.46,,
DOM,ILR_TUMT_NOC_RT,BA:3,2019,7.49,,
EGY,ILR_TUMT_NOC_RT,BA:582,2010,23.8,,
EGY,ILR_TUMT_NOC_RT,FX:790,2000,32.13,,
EGY,ILR_TUMT_NOC_RT,FX:790,2004,40.57,,
EGY,ILR_TUMT_NOC_RT,FX:790,2007,27.51,,
ESP,ILR_TUMT_NOC_RT,FI:8283,2000,17.59,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2001,17.32,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2002,16.9,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2003,16.56,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2004,16.17,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2005,15.53,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2006,15.55,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2007,16.43,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2008,17.39,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2009,18.34,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2010,18.18,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2011,17.93,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2012,17.77,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2013,17.04,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2014,15.81,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2015,14.45,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2016,13.95,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2017,13.4,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2018,12.97,T31:4129,
ESP,ILR_TUMT_NOC_RT,FI:8283,2019,12.45,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2000,14.02,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2001,14.02,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2002,12.6,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2003,11.03,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2004,9.42,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2005,8.66,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2006,8.42,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2007,7.58,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2008,6.21,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2009,7.6,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2010,8.18,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2011,6.98,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2012,6.02,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2013,5.63,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2014,5.29,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2015,4.49,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2016,5.05,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2017,4.67,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2018,5.89,T31:4129,
EST,ILR_TUMT_NOC_RT,BA:42,2019,6.02,T31:4129,
ETH,ILR_TUMT_NOC_RT,FX:7127,2005,6.54,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2008,5.1,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2009,7.53,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2010,7.89,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2011,8.14,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2012,8.16,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2013,8.21,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2014,8.08,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2015,8.47,,
ETH,ILR_TUMT_NOC_RT,FX:7127,2016,8.62,T31:4129,
ETH,ILR_TUMT_NOC_RT,FX:7127,2017,8.81,T31:4129,
ETH,ILR_TUMT_NOC_RT,FX:7127,2018,8.84,T31:4129,
ETH,ILR_TUMT_NOC_RT,FX:7127,2019,9.35,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2000,74.23,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2001,76.61,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2002,75.72,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2003,74.52,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2004,73.55,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2005,72.73,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2006,71.9,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2007,71.06,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2008,69.86,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2009,72.46,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2010,71.39,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2011,69.64,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2012,69.18,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2013,67.52,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2014,67.77,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2015,67.55,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2016,65.67,T31:4129,
FIN,ILR_TUMT_NOC_RT,FX:59,2017,62.89,T31:4130,
FIN,ILR_TUMT_NOC_RT,FX:59,2018,59.99,T31:4130,
FIN,ILR_TUMT_NOC_RT,FX:59,2019,58.83,T31:4130,
FJI,ILR_TUMT_NOC_RT,BA:1135,2011,19.29,,
FJI,ILR_TUMT_NOC_RT,BA:1135,2016,13.18,,
FRA,ILR_TUMT_NOC_RT,XX:8256,2000,12.55,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2001,12.22,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2002,12.17,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2003,11.11,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2004,10.63,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2005,10.59,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2006,8.63,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2007,8.5,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2008,10.7,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2009,8.81,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2010,10.76,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2011,9.11,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2012,9.13,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2013,11.31,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2014,9.03,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2015,9.03,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2016,11,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2017,9,T31:4129,
FRA,ILR_TUMT_NOC_RT,XX:8256,2018,8.89,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2000,29.81,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2001,29.19,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2002,28.95,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2003,29.16,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2004,28.84,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2005,28.38,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2006,28.05,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2007,27.87,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2008,27.15,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2009,27.03,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2010,26.39,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2011,25.72,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2012,25.89,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2013,25.51,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2014,24.94,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2015,24.57,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2016,23.33,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2017,23.14,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2018,23.16,T31:4129,
GBR,ILR_TUMT_NOC_RT,BA:666,2019,23.36,T31:4129,
GEO,ILR_TUMT_NOC_RT,FI:16049,2008,41.23,,
GEO,ILR_TUMT_NOC_RT,FI:16049,2016,19.59,,
GEO,ILR_TUMT_NOC_RT,FI:16049,2019,17.88,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2008,16.65,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2009,15.36,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2010,14.87,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2011,15.12,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2012,15.32,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2013,15.51,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2014,15.62,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2015,16.9,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2016,17.69,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2017,17.43,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2018,17.05,,
GHA,ILR_TUMT_NOC_RT,XX:16050,2019,16.84,,
GMB,ILR_TUMT_NOC_RT,BA:7014,2012,15.07,,
GMB,ILR_TUMT_NOC_RT,BA:7014,2018,13.89,,
GRC,ILR_TUMT_NOC_RT,EB:1191,2001,24.94,T31:4129,
GRC,ILR_TUMT_NOC_RT,EB:1191,2004,24.09,T31:4129,
GRC,ILR_TUMT_NOC_RT,EB:1191,2007,22.57,T31:4129,
GRC,ILR_TUMT_NOC_RT,EB:1191,2010,22.23,T31:4129,
GRC,ILR_TUMT_NOC_RT,EB:1191,2013,23.1,T31:4129,
GRC,ILR_TUMT_NOC_RT,EB:1191,2016,18.97,T31:4129,
GTM,ILR_TUMT_NOC_RT,BA:660,2010,3.36,,
GTM,ILR_TUMT_NOC_RT,BA:660,2011,2.87,,
GTM,ILR_TUMT_NOC_RT,BA:660,2012,2.69,,
GTM,ILR_TUMT_NOC_RT,BA:660,2013,2.28,,
GTM,ILR_TUMT_NOC_RT,BA:660,2014,2.72,,
GTM,ILR_TUMT_NOC_RT,BA:660,2015,2.6,,
GTM,ILR_TUMT_NOC_RT,BA:660,2016,2.82,,
GTM,ILR_TUMT_NOC_RT,BA:660,2017,3.25,,
GTM,ILR_TUMT_NOC_RT,BA:660,2018,3.33,,
GTM,ILR_TUMT_NOC_RT,BA:660,2019,3.15,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2000,4.73,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2001,5.27,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2002,5.31,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2003,3.6,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2004,3.64,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2005,3.18,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2006,3.08,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2007,3.1,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2008,3.13,,
GTM,ILR_TUMT_NOC_RT,EA:1202,2009,3.17,,
GUY,ILR_TUMT_NOC_RT,BA:1214,2018,14.01,,
HKG,ILR_TUMT_NOC_RT,FI:236,2000,23.5,,
HKG,ILR_TUMT_NOC_RT,FI:236,2004,22.98,,
HKG,ILR_TUMT_NOC_RT,FI:236,2005,22.37,,
HKG,ILR_TUMT_NOC_RT,FI:236,2006,22.37,,
HKG,ILR_TUMT_NOC_RT,FI:236,2007,22.21,,
HKG,ILR_TUMT_NOC_RT,FI:236,2008,22.68,,
HKG,ILR_TUMT_NOC_RT,FI:236,2009,23.72,,
HKG,ILR_TUMT_NOC_RT,FI:236,2010,24.63,,
HKG,ILR_TUMT_NOC_RT,FI:236,2011,24.67,,
HKG,ILR_TUMT_NOC_RT,FI:236,2012,24.8,,
HKG,ILR_TUMT_NOC_RT,FI:236,2013,24.86,,
HKG,ILR_TUMT_NOC_RT,FI:236,2014,24.3,,
HKG,ILR_TUMT_NOC_RT,FI:236,2015,25.3,,
HKG,ILR_TUMT_NOC_RT,FI:236,2016,26.06,,
HND,ILR_TUMT_NOC_RT,BX:504,2010,2.96,,
HND,ILR_TUMT_NOC_RT,BX:504,2011,3.51,,
HND,ILR_TUMT_NOC_RT,BX:504,2012,3.93,,
HND,ILR_TUMT_NOC_RT,BX:504,2013,2.69,,
HND,ILR_TUMT_NOC_RT,BX:504,2014,3.51,,
HND,ILR_TUMT_NOC_RT,BX:504,2015,3.05,,
HND,ILR_TUMT_NOC_RT,BX:504,2016,1.83,,
HND,ILR_TUMT_NOC_RT,BX:504,2017,2.57,,
HRV,ILR_TUMT_NOC_RT,EA:811,2000,37.25,,
HRV,ILR_TUMT_NOC_RT,EA:811,2004,38.03,,
HRV,ILR_TUMT_NOC_RT,EA:811,2008,31.22,,
HRV,ILR_TUMT_NOC_RT,EA:811,2009,30.49,,
HRV,ILR_TUMT_NOC_RT,EA:811,2012,27.14,,
HRV,ILR_TUMT_NOC_RT,EA:811,2013,29.53,,
HRV,ILR_TUMT_NOC_RT,EA:811,2014,26.46,,
HRV,ILR_TUMT_NOC_RT,EA:811,2015,24.01,,
HRV,ILR_TUMT_NOC_RT,EA:811,2017,21.99,,
HRV,ILR_TUMT_NOC_RT,EA:811,2018,20.76,,
HTI,ILR_TUMT_NOC_RT,BB:14099,2012,1.72,,
HUN,ILR_TUMT_NOC_RT,XX:8261,2000,23.81,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2001,20.4,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2003,18.87,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2005,17.25,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2008,15.27,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2012,12.53,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2014,11.01,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2015,9.03,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2016,9.18,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2018,8.29,T31:4129,
HUN,ILR_TUMT_NOC_RT,XX:8261,2019,8.65,T31:4129,
IDN,ILR_TUMT_NOC_RT,XX:8294,2001,36.4,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2002,27.1,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2003,11.42,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2006,9.9,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2007,9.2,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2008,8.7,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2009,9.8,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2012,7,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2014,6.28,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2016,17.88,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2017,14.37,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2018,14.32,,
IDN,ILR_TUMT_NOC_RT,XX:8294,2019,12.99,,
IND,ILR_TUMT_NOC_RT,XX:8309,2000,11.79,,
IND,ILR_TUMT_NOC_RT,XX:8309,2002,12.26,,
IND,ILR_TUMT_NOC_RT,XX:8309,2004,24.92,,S3:26_S9:66
IND,ILR_TUMT_NOC_RT,XX:8309,2005,23,,
IND,ILR_TUMT_NOC_RT,XX:8309,2008,13.52,,
IND,ILR_TUMT_NOC_RT,XX:8309,2009,26.34,,S3:26_S9:66
IND,ILR_TUMT_NOC_RT,XX:8309,2010,10.27,,
IND,ILR_TUMT_NOC_RT,XX:8309,2012,11.84,,
IND,ILR_TUMT_NOC_RT,XX:8309,2013,22.75,,
IND,ILR_TUMT_NOC_RT,XX:8309,2017,19.8,,
IRL,ILR_TUMT_NOC_RT,BA:405,2000,35.93,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2001,35.6,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2002,35.44,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2003,35.21,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2004,34.24,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2005,33.17,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2006,31.78,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2007,30.46,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2008,30.89,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2009,31.94,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2010,31.8,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2011,31.7,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2012,29.99,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2013,28.36,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2014,26.05,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2015,25.2,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2016,23.29,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2017,24.15,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2018,24.03,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2019,24.85,T31:4129,
IRL,ILR_TUMT_NOC_RT,BA:405,2020,25.4,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2000,89.07,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2001,88.9,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2002,93.34,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2003,85.97,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2004,83.67,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2005,86.06,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2006,86.61,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2007,86.24,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2008,86.06,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2009,86.2,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2010,86.53,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2011,86.27,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2012,87.43,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2013,90.24,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2014,90.49,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2015,91.62,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2016,90.5,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2017,90.81,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2018,90.57,T31:4129,
ISL,ILR_TUMT_NOC_RT,BA:321,2019,91.42,T31:4129,
ISR,ILR_TUMT_NOC_RT,BX:6648,2000,45.65,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2003,40,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2004,39,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2005,36,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2006,31.73,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2007,32.88,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2008,31.75,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2012,25.11,,
ISR,ILR_TUMT_NOC_RT,BX:6648,2017,25.09,,
ITA,ILR_TUMT_NOC_RT,FX:821,2000,35,T31:4129,
