ref_area,indicator,source,time,obs_value,note_indicator,note_source
ITA,ILR_TUMT_NOC_RT,FX:821,2001,34.43,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2002,33.82,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2003,33.56,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2004,33.87,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2005,33.75,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2006,33.58,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2007,34.04,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2008,33.93,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2009,34.7,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2010,35.32,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2011,35.14,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2012,35.46,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2013,35.71,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2014,35.39,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2015,34.22,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2016,33.57,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2017,33.23,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2018,32.64,T31:4129,
ITA,ILR_TUMT_NOC_RT,FX:821,2019,32.5,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2000,21.54,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2001,20.88,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2002,20.26,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2003,19.74,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2004,19.25,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2005,18.8,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2006,18.35,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2007,18.25,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2008,18.22,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2009,18.46,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2010,18.4,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2011,18.99,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2012,17.97,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2013,17.78,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2014,17.6,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2015,17.52,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2016,17.35,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2017,17.15,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2018,16.96,T31:4129,
JPN,ILR_TUMT_NOC_RT,DA:261,2019,16.8,T31:4129,
KAZ,ILR_TUMT_NOC_RT,BA:632,2009,37.58,,
KAZ,ILR_TUMT_NOC_RT,BA:632,2010,39.75,,
KAZ,ILR_TUMT_NOC_RT,BA:632,2011,39.2,,
KAZ,ILR_TUMT_NOC_RT,BA:632,2012,49.2,,
KAZ,ILR_TUMT_NOC_RT,BA:632,2017,46.92,,
KEN,ILR_TUMT_NOC_RT,BB:7021,2016,9.33,,
KEN,ILR_TUMT_NOC_RT,BB:7021,2019,9.7,,
KHM,ILR_TUMT_NOC_RT,BA:1321,2001,15.78,,
KHM,ILR_TUMT_NOC_RT,BA:1321,2012,9.63,,
KOR,ILR_TUMT_NOC_RT,FI:8268,2000,11.43,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2001,11.49,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2002,11.31,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2003,11.39,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2004,12.41,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2005,11.75,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2006,11.28,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2007,12.08,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2008,12.76,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2009,12.19,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2010,11.44,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2011,10.95,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2012,11.57,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2013,12.47,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2014,12.53,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2015,12.43,T31:4129,
KOR,ILR_TUMT_NOC_RT,FI:8268,2016,12.02,,
KOR,ILR_TUMT_NOC_RT,FI:8268,2017,12.44,,
KOR,ILR_TUMT_NOC_RT,FI:8268,2018,12.48,,
KOR,ILR_TUMT_NOC_RT,FI:8268,2019,12.37,,
KOR,ILR_TUMT_NOC_RT,FI:8268,2020,12.37,,
LAO,ILR_TUMT_NOC_RT,FX:664,2010,15.5,,
LBR,ILR_TUMT_NOC_RT,BA:16,2010,20.08,,
LCA,ILR_TUMT_NOC_RT,XX:16057,2000,15.36,,
LCA,ILR_TUMT_NOC_RT,XX:16057,2008,1.84,,
LKA,ILR_TUMT_NOC_RT,FX:661,2010,11.54,,
LKA,ILR_TUMT_NOC_RT,FX:661,2011,24.92,,
LKA,ILR_TUMT_NOC_RT,FX:661,2014,9.05,,
LKA,ILR_TUMT_NOC_RT,FX:661,2015,14.44,,
LKA,ILR_TUMT_NOC_RT,FX:661,2016,15.33,,
LKA,ILR_TUMT_NOC_RT,FX:661,2018,13.06,,
LKA,ILR_TUMT_NOC_RT,FX:661,2019,10.1,,
LSO,ILR_TUMT_NOC_RT,FI:15,2009,8.26,,
LSO,ILR_TUMT_NOC_RT,FI:15,2010,9.72,,
LSO,ILR_TUMT_NOC_RT,FI:15,2019,4.75,,
LTU,ILR_TUMT_NOC_RT,FI:8270,2001,18.52,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2003,12.23,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2006,9.75,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2007,9.3,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2008,8.86,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2009,9.95,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2010,10.13,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2011,9.72,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2012,9.02,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2013,8.36,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2014,8.12,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2015,7.86,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2016,7.67,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2017,7.73,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2018,7.13,T31:4129,
LTU,ILR_TUMT_NOC_RT,FI:8270,2019,7.36,T31:4129,
LUX,ILR_TUMT_NOC_RT,FI:8272,2002,44.17,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2003,43.98,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2004,43.41,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2005,42.64,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2006,41.36,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2007,39.48,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2008,37.58,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2009,36.78,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2010,36.09,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2011,36.63,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2012,35.29,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2013,34.83,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2014,34.15,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2015,33.26,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2016,32.25,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2017,32.08,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2018,30.36,T31:4129,S9:4134
LUX,ILR_TUMT_NOC_RT,FI:8272,2019,28.23,T31:4129,S9:4134
LVA,ILR_TUMT_NOC_RT,FI:637,2003,20.93,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2006,17.87,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2007,16.59,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2008,15.09,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2009,14.58,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2010,14.49,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2011,13,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2012,12.69,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2013,12.46,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2014,12.54,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2015,12.46,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2016,11.46,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2017,11.5,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2018,11.04,T31:4129,
LVA,ILR_TUMT_NOC_RT,FI:637,2019,10.65,T31:4129,
MAR,ILR_TUMT_NOC_RT,FX:1387,2016,6.03,T31:4129,
MAR,ILR_TUMT_NOC_RT,FX:1387,2017,6.37,T31:4129,
MAR,ILR_TUMT_NOC_RT,FX:1387,2018,10.32,T31:4129,
MAR,ILR_TUMT_NOC_RT,FX:1387,2019,10.9,T31:4129,
MDA,ILR_TUMT_NOC_RT,BA:571,2013,28.3,,
MDA,ILR_TUMT_NOC_RT,BA:571,2014,29.65,,
MDA,ILR_TUMT_NOC_RT,BA:571,2015,24.05,,
MDA,ILR_TUMT_NOC_RT,BA:571,2016,23.9,,
MDA,ILR_TUMT_NOC_RT,BA:571,2017,22.44,,
MDA,ILR_TUMT_NOC_RT,BA:571,2018,20.02,,
MDA,ILR_TUMT_NOC_RT,BA:571,2019,18.58,,
MDG,ILR_TUMT_NOC_RT,BA:1394,2012,10.37,,
MDG,ILR_TUMT_NOC_RT,BA:1394,2015,7.22,,
MEX,ILR_TUMT_NOC_RT,BA:463,2000,16.9,,
MEX,ILR_TUMT_NOC_RT,BA:463,2002,17.17,,
MEX,ILR_TUMT_NOC_RT,BA:463,2005,16.85,,
MEX,ILR_TUMT_NOC_RT,BA:463,2006,15.34,,
MEX,ILR_TUMT_NOC_RT,BA:463,2007,16.74,,
MEX,ILR_TUMT_NOC_RT,BA:463,2008,15.58,,
MEX,ILR_TUMT_NOC_RT,BA:463,2009,15.32,,
MEX,ILR_TUMT_NOC_RT,BA:463,2010,14.24,,
MEX,ILR_TUMT_NOC_RT,BA:463,2011,14.41,,
MEX,ILR_TUMT_NOC_RT,BA:463,2012,13.55,,
MEX,ILR_TUMT_NOC_RT,BA:463,2013,13.63,,
MEX,ILR_TUMT_NOC_RT,BA:463,2014,13.52,,
MEX,ILR_TUMT_NOC_RT,BA:463,2015,12.88,,
MEX,ILR_TUMT_NOC_RT,BA:463,2016,12.51,,
MEX,ILR_TUMT_NOC_RT,BA:463,2017,12.4,,
MEX,ILR_TUMT_NOC_RT,BA:463,2018,11.95,,
MEX,ILR_TUMT_NOC_RT,BA:463,2019,12.14,,
MEX,ILR_TUMT_NOC_RT,BA:463,2020,13.22,,
MKD,ILR_TUMT_NOC_RT,FX:8337,2010,28,,
MKD,ILR_TUMT_NOC_RT,FX:8337,2019,16.68,,
MLI,ILR_TUMT_NOC_RT,BA:219,2013,9.36,,
MLI,ILR_TUMT_NOC_RT,BA:219,2014,18.87,,
MLI,ILR_TUMT_NOC_RT,BA:219,2015,9.7,,
MLI,ILR_TUMT_NOC_RT,BA:219,2016,16.45,,
MLI,ILR_TUMT_NOC_RT,BA:219,2017,7.2,,
MLI,ILR_TUMT_NOC_RT,BA:219,2018,7.52,,
MLT,ILR_TUMT_NOC_RT,FI:8274,2000,62.75,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2001,61.68,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2002,62.01,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2003,60.94,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2004,62.2,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2005,59.83,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2006,59.91,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2007,59.31,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2008,54.82,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2009,53.9,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2010,53.88,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2011,52.74,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2012,51.97,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2013,51.05,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2014,49.09,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2015,48.57,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2016,47.51,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2017,46.88,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2018,44.05,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2019,42.87,T31:4129,
MLT,ILR_TUMT_NOC_RT,FI:8274,2020,41.89,T31:4129,
MMR,ILR_TUMT_NOC_RT,BA:7009,2015,1,,
MNE,ILR_TUMT_NOC_RT,XX:8296,2012,25.83,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2010,44.53,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2011,45.48,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2012,42.16,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2013,39.63,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2014,39.82,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2015,38.57,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2016,38.25,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2017,36.03,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2018,32.85,,
MNG,ILR_TUMT_NOC_RT,EA:1429,2019,30.79,,
MOZ,ILR_TUMT_NOC_RT,XX:16052,2000,27.41,,
MOZ,ILR_TUMT_NOC_RT,XX:16052,2003,19.66,,
MOZ,ILR_TUMT_NOC_RT,XX:16052,2008,12.32,,
MOZ,ILR_TUMT_NOC_RT,XX:16052,2009,14.01,,
MOZ,ILR_TUMT_NOC_RT,XX:16052,2016,12.49,,
MRT,ILR_TUMT_NOC_RT,BA:3506,2012,10.36,,
MUS,ILR_TUMT_NOC_RT,FI:81,2007,28.19,,
MUS,ILR_TUMT_NOC_RT,FI:81,2008,23.98,,
MUS,ILR_TUMT_NOC_RT,FI:81,2009,20.62,,
MUS,ILR_TUMT_NOC_RT,FI:81,2010,23.03,,
MUS,ILR_TUMT_NOC_RT,FI:81,2011,27.1,,
MUS,ILR_TUMT_NOC_RT,FI:81,2012,27.05,,
MUS,ILR_TUMT_NOC_RT,FI:81,2015,28.07,,
MUS,ILR_TUMT_NOC_RT,FI:81,2016,28.17,,
MUS,ILR_TUMT_NOC_RT,FI:81,2017,27.86,,
MUS,ILR_TUMT_NOC_RT,FI:81,2018,27.68,,
MWI,ILR_TUMT_NOC_RT,BA:1448,2013,8.85,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2000,10.67,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2001,11.12,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2002,11.03,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2003,10.49,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2004,10.52,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2005,10.04,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2006,10.5,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2007,10.27,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2008,10.13,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2009,9.9,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2010,9.12,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2011,8.44,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2012,9.25,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2013,9.08,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2014,8.91,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2015,8.78,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2016,8.81,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2017,8.68,,
MYS,ILR_TUMT_NOC_RT,XX:8295,2018,8.7,,
NAM,ILR_TUMT_NOC_RT,BA:1468,2000,48,,
NAM,ILR_TUMT_NOC_RT,BA:1468,2004,30.5,,
NAM,ILR_TUMT_NOC_RT,BA:1468,2016,17.61,,
NAM,ILR_TUMT_NOC_RT,BA:1468,2018,18.3,,
NER,ILR_TUMT_NOC_RT,EA:728,2012,27,,
NGA,ILR_TUMT_NOC_RT,XX:16055,2008,9.94,,
NIC,ILR_TUMT_NOC_RT,FX:646,2009,6.7,,
NIC,ILR_TUMT_NOC_RT,FX:646,2010,5.3,,
NLD,ILR_TUMT_NOC_RT,FX:6365,2000,22.33,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2001,21.57,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2002,21.42,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2003,20.95,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2004,21.3,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2005,21,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2006,20.34,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2007,19.36,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2008,19.25,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2009,19.16,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2010,19.28,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2011,19.34,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2012,18.85,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2013,18.21,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2014,18.13,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2015,17.72,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2016,17.32,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2017,16.8,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2018,16.51,T31:4129,
NLD,ILR_TUMT_NOC_RT,FX:6365,2019,15.39,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2000,53.61,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2001,52.63,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2002,52.81,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2003,51.79,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2004,51.54,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2005,51.19,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2006,51.11,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2007,50.07,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2008,49.79,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2009,50.32,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2010,50.52,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2011,49.93,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2012,49.93,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2013,49.82,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2014,50.07,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2015,49.78,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2016,49.99,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2017,49.98,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2018,49.88,T31:4129,
NOR,ILR_TUMT_NOC_RT,FX:639,2019,50.4,T31:4129,
NPL,ILR_TUMT_NOC_RT,XX:16054,2014,32.91,,
NPL,ILR_TUMT_NOC_RT,XX:16054,2016,38.88,,
NPL,ILR_TUMT_NOC_RT,XX:16054,2018,30.16,,
NZL,ILR_TUMT_NOC_RT,FI:109,2000,22.38,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2001,22.29,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2002,21.78,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2003,21.68,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2004,21.68,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2005,22.26,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2006,21.82,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2007,19.88,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2008,21.4,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2009,21.5,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2010,21.43,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2011,20.52,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2012,20.34,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2013,19.47,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2014,18.48,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2015,17.79,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2016,18.77,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2017,18.46,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2018,19.23,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2019,18.79,T31:4129,
NZL,ILR_TUMT_NOC_RT,FI:109,2020,18.89,,
PAK,ILR_TUMT_NOC_RT,EA:13416,2000,7.93,,
PAK,ILR_TUMT_NOC_RT,EA:13416,2004,6.9,,
