ref_area,indicator,source,time,obs_value,note_indicator,note_source
PAK,ILR_TUMT_NOC_RT,EA:13416,2005,6.4,,
PAK,ILR_TUMT_NOC_RT,EA:13416,2006,5.9,,
PAK,ILR_TUMT_NOC_RT,EA:13416,2007,5.5,,
PAK,ILR_TUMT_NOC_RT,EA:13416,2008,5.6,,
PAK,ILR_TUMT_NOC_RT,EA:13416,2016,4.73,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2012,15.3,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2013,15.51,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2014,16.81,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2015,17.49,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2016,19.58,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2017,24.5,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2018,26.33,,
PAN,ILR_TUMT_NOC_RT,EA:13415,2019,26.32,,
PER,ILR_TUMT_NOC_RT,FX:379,2010,1.93,,
PER,ILR_TUMT_NOC_RT,FX:379,2011,2.05,,
PER,ILR_TUMT_NOC_RT,FX:379,2012,2.15,,
PER,ILR_TUMT_NOC_RT,FX:379,2013,3.2,,
PER,ILR_TUMT_NOC_RT,FX:379,2014,3.21,,
PER,ILR_TUMT_NOC_RT,FX:379,2015,3.13,,
PER,ILR_TUMT_NOC_RT,FX:379,2016,2.76,,
PER,ILR_TUMT_NOC_RT,FX:379,2017,2.76,,
PER,ILR_TUMT_NOC_RT,FX:379,2018,2.28,,
PHL,ILR_TUMT_NOC_RT,FI:644,2004,9.62,,
PHL,ILR_TUMT_NOC_RT,FI:644,2005,11.8,,
PHL,ILR_TUMT_NOC_RT,FI:644,2006,11.21,,
PHL,ILR_TUMT_NOC_RT,FI:644,2007,11.05,,
PHL,ILR_TUMT_NOC_RT,FI:644,2008,11,,
PHL,ILR_TUMT_NOC_RT,FI:644,2009,10.69,,
PHL,ILR_TUMT_NOC_RT,FI:644,2010,8.78,,
PHL,ILR_TUMT_NOC_RT,FI:644,2011,8.71,,
PHL,ILR_TUMT_NOC_RT,FI:644,2012,8.58,,
PHL,ILR_TUMT_NOC_RT,FI:644,2013,8.52,,
PHL,ILR_TUMT_NOC_RT,FI:644,2014,8.84,,
PHL,ILR_TUMT_NOC_RT,FI:644,2015,8.51,,
PHL,ILR_TUMT_NOC_RT,FI:644,2016,8.03,,
PHL,ILR_TUMT_NOC_RT,FI:644,2017,7.95,,
PHL,ILR_TUMT_NOC_RT,FI:644,2018,7.7,,
PHL,ILR_TUMT_NOC_RT,FI:644,2019,7.59,,
PHL,ILR_TUMT_NOC_RT,FI:644,2020,8.49,,
POL,ILR_TUMT_NOC_RT,XX:8277,2000,17.49,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2001,15.92,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2002,13.97,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2003,18.86,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2004,19.07,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2005,20.98,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2006,16.98,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2007,15.99,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2008,14.99,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2009,15.42,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2010,19.98,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2011,17.25,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2012,16.98,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2014,16.48,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2016,13.99,T31:4129,
POL,ILR_TUMT_NOC_RT,XX:8277,2017,13.38,,
POL,ILR_TUMT_NOC_RT,XX:8277,2018,12.71,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2000,21.6,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2001,22.4,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2002,20.7,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2003,21.3,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2004,21.7,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2005,21.6,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2006,21.2,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2007,21.2,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2008,20.9,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2009,20.6,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2010,19.8,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2011,18.8,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2012,18.9,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2014,17.1,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2015,16.05,,
PRT,ILR_TUMT_NOC_RT,FX:8278,2016,15.29,,
PRY,ILR_TUMT_NOC_RT,BX:534,2000,10.2,,
PRY,ILR_TUMT_NOC_RT,BX:534,2008,11.35,,
PRY,ILR_TUMT_NOC_RT,BX:534,2010,8.1,,
PRY,ILR_TUMT_NOC_RT,BX:534,2011,6.4,,
PRY,ILR_TUMT_NOC_RT,BX:534,2012,8.26,,
PRY,ILR_TUMT_NOC_RT,BX:534,2013,8.74,,
PRY,ILR_TUMT_NOC_RT,BX:534,2014,6.52,,
PRY,ILR_TUMT_NOC_RT,BX:534,2015,6.8,,
PRY,ILR_TUMT_NOC_RT,BX:534,2016,7.03,,
PRY,ILR_TUMT_NOC_RT,BX:534,2017,6.4,,
PRY,ILR_TUMT_NOC_RT,BX:534,2018,6.91,,
PRY,ILR_TUMT_NOC_RT,BX:534,2019,6.93,,
PSE,ILR_TUMT_NOC_RT,BA:592,2015,30.14,,
PSE,ILR_TUMT_NOC_RT,BA:592,2016,22.25,,
PSE,ILR_TUMT_NOC_RT,BA:592,2017,19.8,,
PSE,ILR_TUMT_NOC_RT,BA:592,2018,22.78,,
PSE,ILR_TUMT_NOC_RT,BA:592,2019,21.28,,
PSE,ILR_TUMT_NOC_RT,FX:786,2011,17.88,,
PSE,ILR_TUMT_NOC_RT,FX:786,2013,8.53,,
ROU,ILR_TUMT_NOC_RT,FI:824,2002,34.7,,
ROU,ILR_TUMT_NOC_RT,FI:824,2003,35.9,,
ROU,ILR_TUMT_NOC_RT,FI:824,2006,36,,
ROU,ILR_TUMT_NOC_RT,FI:824,2007,36,,
ROU,ILR_TUMT_NOC_RT,FI:824,2008,35.6,,
ROU,ILR_TUMT_NOC_RT,FI:824,2009,34.1,,
ROU,ILR_TUMT_NOC_RT,FI:824,2010,35.4,,
ROU,ILR_TUMT_NOC_RT,FI:824,2011,30.5,,
ROU,ILR_TUMT_NOC_RT,FI:824,2012,26.7,,
ROU,ILR_TUMT_NOC_RT,FI:824,2013,25.2,,
ROU,ILR_TUMT_NOC_RT,FI:824,2016,21.61,,
ROU,ILR_TUMT_NOC_RT,FI:824,2018,21.39,,
RUS,ILR_TUMT_NOC_RT,FI:13420,2006,43.46,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2007,40.86,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2008,38.25,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2009,36.72,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2010,33.73,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2011,32.97,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2012,31.08,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2013,29.76,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2014,28.92,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2015,28.28,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2016,28.01,T31:4129,
RUS,ILR_TUMT_NOC_RT,FI:13420,2017,27.45,T31:4129,
RWA,ILR_TUMT_NOC_RT,BA:1590,2017,5.41,,
RWA,ILR_TUMT_NOC_RT,BA:1590,2018,4.97,,
RWA,ILR_TUMT_NOC_RT,BA:1590,2019,5.86,,
SDN,ILR_TUMT_NOC_RT,BA:1603,2011,30.41,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2008,12.09,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2009,13.16,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2010,13.57,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2011,13.73,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2012,14.11,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2013,13.86,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2014,14.1,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2016,8.27,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2017,7.96,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2018,9.69,,
SEN,ILR_TUMT_NOC_RT,EA:13417,2019,7.36,,
SGP,ILR_TUMT_NOC_RT,XX:8299,2000,15.6,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2001,16.53,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2002,19.32,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2003,20.51,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2004,20.1,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2005,19.4,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2006,18.6,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2007,18.1,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2008,17.5,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2009,17.6,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2010,18.03,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2011,18.91,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2012,19.35,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2013,20.41,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2014,20.84,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2015,21.21,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2016,21.8,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2017,22.16,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2018,21.94,,S9:4134
SGP,ILR_TUMT_NOC_RT,XX:8299,2019,22.18,,S9:4134
SLE,ILR_TUMT_NOC_RT,BA:1629,2014,23.7,,
SLE,ILR_TUMT_NOC_RT,FX:793,2008,24.49,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2000,11.97,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2001,11.93,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2002,12.23,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2003,11.9,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2004,10.93,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2005,13.45,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2006,12.79,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2007,12.95,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2008,12.98,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2009,15.22,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2010,15.16,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2011,14.07,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2012,9.84,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2013,15.97,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2014,12.53,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2015,12.92,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2016,17.4,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2017,10.82,,
SLV,ILR_TUMT_NOC_RT,EA:13419,2018,8.73,,
SOM,ILR_TUMT_NOC_RT,BA:15656,2019,11.8,,
SRB,ILR_TUMT_NOC_RT,FI:827,2007,30.66,,
SRB,ILR_TUMT_NOC_RT,FI:827,2010,33.28,,
SVK,ILR_TUMT_NOC_RT,FX:662,2000,32.27,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2001,30.51,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2002,27.43,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2003,26.18,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2004,23.65,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2005,22.78,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2006,20.56,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2007,18.77,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2008,17.18,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2009,16.02,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2010,15.22,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2011,14.07,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2012,13.59,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2013,13.29,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2014,12.16,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2015,10.94,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2016,11.78,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2017,11.41,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2018,11.11,T31:4129,
SVK,ILR_TUMT_NOC_RT,FX:662,2019,11.08,T31:4129,
SVN,ILR_TUMT_NOC_RT,FX:8352,2013,26.5,T31:4129,
SVN,ILR_TUMT_NOC_RT,FX:8352,2014,28,,
SVN,ILR_TUMT_NOC_RT,FX:8352,2015,25.1,,
SVN,ILR_TUMT_NOC_RT,FX:8352,2016,26.9,,
SWE,ILR_TUMT_NOC_RT,BA:762,2000,79.58,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2001,78.71,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2002,78.01,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2003,77.21,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2004,76.43,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2005,74.25,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2006,72.26,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2007,67.02,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2008,68.31,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2009,64.24,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2010,63.5,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2011,62.25,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2012,62.38,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2013,61.98,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2014,61.77,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2015,62.22,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2016,61.71,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2017,60.78,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2018,60.07,T31:4129,
SWE,ILR_TUMT_NOC_RT,BA:762,2019,65.21,T31:4129,
SWZ,ILR_TUMT_NOC_RT,BA:1672,2016,23.88,,
SYC,ILR_TUMT_NOC_RT,BA:2524,2011,2.04,,
SYR,ILR_TUMT_NOC_RT,FX:787,2000,25.33,,
SYR,ILR_TUMT_NOC_RT,FX:787,2001,25.55,,
SYR,ILR_TUMT_NOC_RT,FX:787,2002,21.87,,
SYR,ILR_TUMT_NOC_RT,FX:787,2003,27.68,,
SYR,ILR_TUMT_NOC_RT,FX:787,2004,29.59,,
SYR,ILR_TUMT_NOC_RT,FX:787,2005,29.82,,
SYR,ILR_TUMT_NOC_RT,FX:787,2006,29.45,,
SYR,ILR_TUMT_NOC_RT,FX:787,2007,36.01,,
TGO,ILR_TUMT_NOC_RT,XX:16058,2016,28.66,,
TGO,ILR_TUMT_NOC_RT,XX:16058,2017,24.17,,
TGO,ILR_TUMT_NOC_RT,XX:16058,2018,23.8,,
TGO,ILR_TUMT_NOC_RT,XX:16058,2019,23.81,,
THA,ILR_TUMT_NOC_RT,EB:1704,2008,3.16,,
THA,ILR_TUMT_NOC_RT,EB:1704,2009,3.01,,
THA,ILR_TUMT_NOC_RT,EB:1704,2010,3.14,,
THA,ILR_TUMT_NOC_RT,EB:1704,2011,3.36,,
THA,ILR_TUMT_NOC_RT,EB:1704,2012,3.46,,
THA,ILR_TUMT_NOC_RT,EB:1704,2014,3.42,,
THA,ILR_TUMT_NOC_RT,EB:1704,2015,3.46,,
THA,ILR_TUMT_NOC_RT,EB:1704,2016,3.38,,
THA,ILR_TUMT_NOC_RT,EB:1704,2017,3.32,,
THA,ILR_TUMT_NOC_RT,EB:1704,2018,3.36,,
THA,ILR_TUMT_NOC_RT,EB:1704,2019,3.32,,
TTO,ILR_TUMT_NOC_RT,FB:555,2010,21,,
TTO,ILR_TUMT_NOC_RT,FB:555,2013,19.8,,
TUN,ILR_TUMT_NOC_RT,FX:1724,2011,20.38,,
TUN,ILR_TUMT_NOC_RT,FX:1724,2016,27.22,,
TUN,ILR_TUMT_NOC_RT,FX:1724,2017,36.85,,
TUN,ILR_TUMT_NOC_RT,FX:1724,2018,36.59,,
TUN,ILR_TUMT_NOC_RT,FX:1724,2019,38.11,,
TUR,ILR_TUMT_NOC_RT,FX:507,2013,6.31,,
TUR,ILR_TUMT_NOC_RT,FX:507,2014,6.94,,
TUR,ILR_TUMT_NOC_RT,FX:507,2015,8,,
TUR,ILR_TUMT_NOC_RT,FX:507,2016,8.16,,
TUR,ILR_TUMT_NOC_RT,FX:507,2017,8.56,,
TUR,ILR_TUMT_NOC_RT,FX:507,2018,9.22,,
TUR,ILR_TUMT_NOC_RT,FX:507,2019,9.85,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2004,41.65,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2005,40.8,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2006,39.58,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2007,39.13,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2008,38.51,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2009,40.28,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2010,39.7,,
TWN,ILR_TUMT_NOC_RT,FX:13422,2017,32.23,,
TZA,ILR_TUMT_NOC_RT,FI:2207,2010,35.4,,S4:30
TZA,ILR_TUMT_NOC_RT,FI:2207,2011,34.1,,S4:30
TZA,ILR_TUMT_NOC_RT,FI:2207,2012,31.5,,S4:30
TZA,ILR_TUMT_NOC_RT,FI:2207,2013,27.5,,S4:30
TZA,ILR_TUMT_NOC_RT,FI:2207,2014,25.3,,S4:30
TZA,ILR_TUMT_NOC_RT,FI:2207,2015,24.3,,S4:30
UGA,ILR_TUMT_NOC_RT,BA:13047,2012,10.71,,
UGA,ILR_TUMT_NOC_RT,BA:13047,2017,10.26,,
UKR,ILR_TUMT_NOC_RT,FI:658,2008,56.95,,
UKR,ILR_TUMT_NOC_RT,FI:658,2009,56.84,,
UKR,ILR_TUMT_NOC_RT,FI:658,2010,56.5,,
UKR,ILR_TUMT_NOC_RT,FI:658,2011,55.29,,
UKR,ILR_TUMT_NOC_RT,FI:658,2012,54.67,,
UKR,ILR_TUMT_NOC_RT,FI:658,2014,46.8,,
UKR,ILR_TUMT_NOC_RT,FI:658,2015,43.8,,
UKR,ILR_TUMT_NOC_RT,FI:658,2016,41.2,,
UKR,ILR_TUMT_NOC_RT,FI:658,2017,39.1,,
UKR,ILR_TUMT_NOC_RT,FI:658,2018,38.8,,
UKR,ILR_TUMT_NOC_RT,FI:658,2019,36.64,,
URY,ILR_TUMT_NOC_RT,FI:351,2009,16.61,,
URY,ILR_TUMT_NOC_RT,FI:351,2010,28.79,,
URY,ILR_TUMT_NOC_RT,FI:351,2011,28.1,,
URY,ILR_TUMT_NOC_RT,FI:351,2012,29.2,,
URY,ILR_TUMT_NOC_RT,FI:351,2013,30.1,,
USA,ILR_TUMT_NOC_RT,BA:453,2000,12.91,,
USA,ILR_TUMT_NOC_RT,BA:453,2001,12.87,,
USA,ILR_TUMT_NOC_RT,BA:453,2002,12.77,,
USA,ILR_TUMT_NOC_RT,BA:453,2003,12.39,,
USA,ILR_TUMT_NOC_RT,BA:453,2004,12.02,,
USA,ILR_TUMT_NOC_RT,BA:453,2005,11.96,,
USA,ILR_TUMT_NOC_RT,BA:453,2006,11.48,,
USA,ILR_TUMT_NOC_RT,BA:453,2007,11.56,,
USA,ILR_TUMT_NOC_RT,BA:453,2008,11.91,,
USA,ILR_TUMT_NOC_RT,BA:453,2009,11.79,,
USA,ILR_TUMT_NOC_RT,BA:453,2010,11.38,,
USA,ILR_TUMT_NOC_RT,BA:453,2011,11.33,,
USA,ILR_TUMT_NOC_RT,BA:453,2012,10.81,,
USA,ILR_TUMT_NOC_RT,BA:453,2013,10.81,,
USA,ILR_TUMT_NOC_RT,BA:453,2014,10.65,,
USA,ILR_TUMT_NOC_RT,BA:453,2015,10.63,,
USA,ILR_TUMT_NOC_RT,BA:453,2016,10.27,,
USA,ILR_TUMT_NOC_RT,BA:453,2017,10.31,,
USA,ILR_TUMT_NOC_RT,BA:453,2018,10.1,,
USA,ILR_TUMT_NOC_RT,BA:453,2019,9.85,,
USA,ILR_TUMT_NOC_RT,BA:453,2020,10.29,,
VCT,ILR_TUMT_NOC_RT,FA:9,2009,5.3,,
VCT,ILR_TUMT_NOC_RT,FA:9,2010,4.9,,
VEN,ILR_TUMT_NOC_RT,FF:386,2011,0.2,,
VEN,ILR_TUMT_NOC_RT,FF:386,2012,0.2,,
VNM,ILR_TUMT_NOC_RT,BA:1788,2018,49.61,,
VNM,ILR_TUMT_NOC_RT,FI:788,2012,13.96,,
WSM,ILR_TUMT_NOC_RT,BA:1794,2012,11.76,,
WSM,ILR_TUMT_NOC_RT,BA:1794,2014,11.82,,
WSM,ILR_TUMT_NOC_RT,FX:13343,2013,11.82,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2010,29.87,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2011,29.2,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2012,29.64,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2013,28.61,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2014,28.87,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2015,27.27,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2016,27.97,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2017,28.74,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2018,29.32,,
ZAF,ILR_TUMT_NOC_RT,BA:595,2019,29.06,,
ZMB,ILR_TUMT_NOC_RT,BA:2212,2017,24.61,,
ZMB,ILR_TUMT_NOC_RT,BA:2212,2018,25.39,,
ZMB,ILR_TUMT_NOC_RT,BA:2212,2019,23.92,,
ZMB,ILR_TUMT_NOC_RT,FI:776,2008,44.38,,
ZMB,ILR_TUMT_NOC_RT,FI:776,2012,26.7,,
ZMB,ILR_TUMT_NOC_RT,FI:776,2014,28.96,,
ZWE,ILR_TUMT_NOC_RT,BA:1823,2014,15.14,,
ZWE,ILR_TUMT_NOC_RT,FI:652,2000,12.8,,
ZWE,ILR_TUMT_NOC_RT,FI:652,2010,7.5,,
ZWE,ILR_TUMT_NOC_RT,FI:652,2017,17.76,,
