Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Afghanistan,AFG,..,..,585.019057886336,573.295131838047,564.265697643964,516.946743414225,478.760608051973,486.002481092258,452.492071838524,463.963848988363,475.745935332821,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Albania,ALB,471.924594300027,1037.54353717206,3502.96390050893,3761.53849342266,3845.4828901971,3267.25802694689,3443.20314203152,3713.29725831986,4319.04258199203,4337.48126877283,4207.41202227462,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Algeria,DZA,1864.98849794354,1280.19120270903,4111.39565725876,4082.3138145683,4123.4530499782,3304.97215818961,3274.85627006004,3341.45349216198,3241.89292920419,3151.92506436361,2734.25651471962,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Angola,AGO,552.817957890464,208.228159510089,2844.52020626953,3174.61098426932,3608.5227204609,3226.8962049721,2717.86595896983,2975.50683643825,2082.77973489398,1766.83336109427,1122.73167126855,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Argentina,ARG,3694.20584200792,6446.83667800391,10830.6871033426,10849.9562885851,10232.1330224165,11708.2536882274,10798.2570828491,12494.0937991538,9812.44828855484,8271.26509544822,7188.7014064886,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Armenia,ARM,..,541.764928751233,3326.00731076724,3554.67451778079,3646.47337610901,3235.96276814106,3167.75692770151,3514.68305539039,3709.67506973003,4026.73944324833,3519.80302601819,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Aruba,ABW,10989.1877976574,18246.6489115841,21069.5656413006,22110.2117966365,23126.7345050879,24171.2111482763,24116.7214990702,24582.150890747,25017.4782230788,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Australia,AUS,14145.8297929693,17062.6011590873,53401.4502408674,53830.5541274004,48646.0757738879,44255.97166946,39055.9973629761,41988.695163699,43950.4347970883,42458.8357251088,39193.1473720333,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Austria,AUT,18364.516108025,20320.621461522,40000.0427046719,41651.8127795828,42462.5419301513,35787.4316807747,37210.9824935548,38317.4164308628,41592.5712975514,40687.3034892206,38847.7383977147,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Azerbaijan,AZE,..,391.620903014189,5190.52508104749,5592.13261488694,6039.80313115392,4460.40822891429,3018.09463023063,3197.67551011855,3373.31715187402,3612.22842571384,3483.5607340881,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Bahamas, The",BHS,10959.0324204709,24838.5310942978,26734.0702621974,25735.2340383809,26579.4266441821,27525.3874933191,27545.2936180121,28552.7925416962,28783.6944260765,30039.5906399717,22405.7083570673,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bahrain,BHR,4881.76687294703,9334.79785137148,16308.4199141192,16722.0646845051,17072.4204440925,17283.1928785373,17997.0023699092,18506.408973567,17987.3075746763,17700.8513469708,15426.8113868086,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bangladesh,BGD,287.287368213826,398.017005799455,878.774582684222,972.104126845174,1089.19782715712,1219.15094526725,1359.05729810256,1490.43036308243,1629.10741650811,1916.02166583818,2032.31072885858,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Barbados,BRB,6852.33374084535,9863.3204547882,13873.9081699554,14041.8017967316,14071.7984727464,14075.0787692717,14359.7925807738,14802.8326968965,15095.5902874686,15643.454660112,13004.095750789,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Belarus,BLR,..,1091.22500779089,5794.53268798146,6562.38645943631,6920.66425253069,4890.56424448974,4111.14604241735,4752.09348483226,5205.11909106945,5629.65630327233,5148.21397806727,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Belgium,BEL,17597.4044931973,19773.1983904402,36994.914527252,38720.6954634776,39494.8477824673,33820.5935039625,34479.3442517629,36236.8593034048,39065.186880188,38280.1606408924,36494.3871147527,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Belize,BLZ,1999.42416584024,2651.73264324128,3224.84253005169,3352.54999175602,3483.64019175586,3740.37891423727,3770.36854063122,3797.485197259,3769.53619563997,3832.4482324882,3219.14587006219,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Benin,BEN,320.579195816241,409.266254060256,992.881879741242,1102.49351447945,1144.18044260244,958.778028892313,968.536632207734,1003.11475632812,1095.33841211629,1073.62408971803,1133.36431525741,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bhutan,BTN,442.727123724334,636.871546190107,2048.22814724437,2031.72189486578,2176.47377870616,2232.49551783592,2330.64478910176,2640.95723634354,2637.8718869135,2689.05272482813,2483.11327454731,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bolivia,BOL,601.03376058783,862.409972595319,2024.53786141157,2263.24713359181,2463.91987235438,2577.80044622995,2650.51412178333,2802.68131815901,2960.41447564286,3012.22033818514,2528.90659313876,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bosnia and Herzegovina,BIH,..,1487.80009255764,3988.93528160552,4321.68707824032,4413.99543839274,3922.01231599347,4155.02280832883,4487.49736687738,5054.25958256028,5128.75197137351,5059.71839314317,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Botswana,BWA,2483.76537587546,2866.73486140667,5368.82872749934,5289.5661731516,5903.42230919091,5139.77354817901,5490.93139808095,5763.97366802777,5860.51789942357,5560.61263105531,5005.04969967576,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Brazil,BRA,2230.82419860376,3211.84799578654,10492.3900516446,10619.9935311058,10406.1996408983,7644.08741649256,7557.12507482427,8574.1577435723,7762.47328248356,7595.37386105106,5758.39011671321,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Brunei Darussalam,BRN,9446.72495496958,12540.2952282046,33584.2124126247,33604.1778969076,32383.388078423,26342.8083892084,24273.9839586842,24382.7167764871,23568.6311077956,24463.6460987408,22332.2963406578,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bulgaria,BGR,1830.63442838383,1373.28810213543,6242.90982834667,6421.09588079473,6643.19101299042,5820.57012888425,6237.5295005964,6971.50501551241,7755.11929688057,8186.92039477843,8419.36453843841,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Burkina Faso,BFA,324.366053333361,239.318722141401,651.731082238083,680.615137852973,677.810778089812,563.20558063845,595.827065350591,635.640597552179,700.201190129381,693.850413625884,631.958298597952,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Burundi,BDI,144.329089445241,95.8320053815166,173.047954183824,179.973338370211,192.801906402496,219.192179868689,179.538485976643,172.716197731414,175.027620987172,165.733249949244,173.579851483263,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cabo Verde,CPV,800.111258074348,1072.21762911686,2871.89677797328,3044.51479266815,2979.10765692411,2557.45702633685,2637.7226343337,2768.37724349255,3084.05852538969,3076.72165488348,2588.18535651849,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cambodia,KHM,..,269.924718070172,822.031583062334,884.447499821979,936.200489888184,984.445059364679,1070.00442082443,1161.81648883691,1257.24662988056,1379.91338632443,1320.05731692459,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cameroon,CMR,801.012827919932,528.363387156741,1077.48253721957,1193.0806756261,1275.46898394942,1113.81153776555,1145.58936184236,1182.52532863417,1278.54006587257,1239.74030841323,1269.12425980936,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Canada,CAN,17063.2207314846,19236.9547669226,43094.7293014373,43069.3492913966,41707.3075407405,35263.2340200412,34340.0059934388,36967.8827631596,37636.499083612,37844.5066823612,34808.026373337,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Central African Republic,CAF,446.781675538169,225.715652118258,501.080715921045,315.426562153983,344.968864319938,310.248597260153,331.887441233775,387.508939794253,411.454287321529,404.410455327397,400.019545468474,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Chad,TCD,254.894562528822,139.905266541673,690.353849759104,696.573251420736,732.605450906579,594.360232190967,524.116141170188,453.02712082852,514.158183562741,510.883569590595,457.084162234681,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Chile,CHL,1863.70725422813,4084.77188957363,11971.0173795839,12395.0638052698,11802.4869574354,11235.7949834151,11065.9126395898,11759.3332263155,12152.1695093097,11460.5107050509,10211.2296428649,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,China,CHN,271.409505939561,800.700117610255,4799.91729373278,5273.46615416214,5800.15453471929,6039.7431623498,6145.74251147508,6714.58192327113,7378.31132909407,7551.08347037283,7540.2168521012,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Colombia,COL,1142.81160474282,2008.32879867545,6276.62451554475,6473.74588486987,6512.98575238058,5170.38197296347,4973.52903519681,5305.68038614067,5519.41545503986,5298.03239976255,4447.4680326689,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Comoros,COM,965.019266371557,592.413129335236,1264.46229614638,1358.03784434756,1362.93604076957,1118.16421951674,1148.82283367082,1200.03931735247,1297.57473670046,1253.97965191781,1275.30632075851,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Congo, Dem. Rep.",COD,..,313.124723627627,280.350478375713,307.039899379479,310.841726997594,334.450213426453,341.417654948087,336.860147693887,430.960179279435,480.582175703701,377.952985194381,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Congo, Rep.",COG,322.267199606236,61.6802348261506,1634.74012332499,2124.48977958392,2309.49563697431,1631.352612069,1299.13776280888,954.859225769616,898.679210420789,639.717022791917,712.021474089232,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Costa Rica,CRI,1642.925195452,3391.91024359417,9204.34564568325,9778.34555116909,9834.44516504393,10542.9158144769,10883.1074251695,10929.3922874046,11139.2409114375,11247.0161331384,10700.5850281325,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cote d'Ivoire,CIV,708.519076052215,539.482432332239,1130.5419528525,1279.00361407938,1467.25897478558,1865.13923875797,1878.45840983941,1951.10174025753,2134.48951315848,2124.31261202415,2140.77683245019,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Croatia,HRV,..,3988.09212089962,10694.6408226906,11304.8674374467,11237.760384901,9972.39511619077,10207.5796729023,11310.3768646666,12674.1658131195,12779.0324489029,12132.8761166891,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cuba,CUB,2378.0346600439,2365.54012012666,5586.6904406743,5910.80769339172,6173.2167473887,6712.71496118643,7018.90092269081,7415.83111059765,7631.75919590381,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cyprus,CYP,8251.451171875,11346.8857421875,25082.615234375,23632.763671875,22662.650390625,20102.3046875,20538.751953125,22640.5703125,24779.671875,24377.744140625,22555.927734375,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Czech Republic,CZE,..,4584.07715291461,14290.0839471077,14485.0732413999,14289.3151171168,12895.8125495031,13486.2315513084,15281.6034224751,17422.5074713582,17457.1092039165,17171.6618410901,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Denmark,DNK,21688.6448176102,24608.5111738372,48805.5952780363,51790.4758241061,53761.2020962262,45781.7855705735,46822.5439550559,49141.54082061,52851.0938553958,51406.6574459164,52663.1322405376,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Djibouti,DJI,..,760.475879243621,1282.05718919616,1787.62272216788,2071.86546894594,2282.28070520942,2315.10132738934,2334.49846414575,2645.67645160248,2921.2465217753,2957.48389173301,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Dominica,DMA,2662.52023515379,3977.0279971285,5502.15632663416,5544.99500133767,6687.20372480342,6139.79627678258,6725.84739226163,6064.93143017072,6549.29774104376,7098.0949197861,6111.87509549805,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Dominican Republic,DOM,900.821210820901,2664.28466789757,5596.66399353292,5617.90708130968,5937.91631079503,6306.3654511546,6597.58882172257,6825.76261203748,7216.42412587311,7424.3709142331,6356.06657286053,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ecuador,ECU,1103.51638575219,1001.48859056095,4477.80513747521,4842.28112313165,5072.14469159404,4955.58172817678,4845.63931270631,4906.65792253676,4830.73435766598,4720.36486043209,4184.08144618904,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Egypt, Arab Rep.",EGY,591.258726944962,1271.94558321872,2757.39207870567,2792.83945374277,2927.2985553013,3221.46028232086,3183.79380976251,2150.50217958684,2195.6115769874,2613.85625121454,3173.90819194988,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,El Salvador,SLV,835.8516407929,1835.95932696211,2927.25686534715,2941.23467382138,2995.96957899479,3078.20198222295,3127.68588845709,3174.64094310004,3250.40415902217,3377.98575977563,3035.67527432468,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Equatorial Guinea,GNQ,207.942736910408,..,4585.95934215873,5595.44115078613,6176.75022031181,5463.91973129666,4834.67071983515,4138.64254426279,4181.16284151002,3477.18480038821,3185.35123326336,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Eritrea,ERI,..,262.649007835848,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Estonia,EST,..,3405.90629104822,13888.3008642953,15447.6831130875,16446.7553412017,14200.9279257295,15040.3939838424,16676.9901562491,19085.0521605141,19444.4758470217,19406.0981783089,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Eswatini,SWZ,1226.86257558458,1515.76635714797,3594.97259759934,3457.72112439423,3298.5638644703,2989.0275515879,2697.50106374002,3052.96548388703,3235.13518746359,2941.29687065871,2530.67669743243,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ethiopia,ETH,215.29463080667,93.318502436149,344.128529924548,371.019612952214,433.358672225728,491.097114424626,562.04686057737,612.876366098225,649.854734852768,730.736351065087,807.473093457778,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Fiji,FJI,1557.83550080637,1849.54334774744,3828.61403478351,4178.59478143535,4598.0885155122,4328.64550235313,4602.21502373895,4807.0567319308,5065.13939037227,4844.06514936148,4029.25336105769,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Finland,FIN,22320.5735725612,20014.6477856671,38825.4757921681,40393.6626259521,41087.5230156045,35148.9935908748,35812.4019731032,37725.4768968671,40902.7245819754,39680.4842649041,39930.967170343,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,France,FRA,18407.9474527281,19224.2971475477,34374.14550093,35803.7436654988,36132.1869215749,30879.840125676,31128.1812042017,32622.0052535924,34902.1257659802,33993.1079345416,31775.0508059465,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Gabon,GAB,2857.31437725186,1738.90532002452,4926.62359967011,5204.53257166757,5977.27679303706,4938.1575096653,4692.00879334543,4576.68785342201,4888.46421535667,4594.54159988732,4332.96431549587,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Gambia, The",GMB,252.094244946866,471.576403877035,529.128303114928,501.805767456261,439.073001135849,474.240840708389,489.034187723986,486.471837029676,564.88948691544,591.217943038622,596.690313589312,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Georgia,GEO,..,653.400638831571,3765.21169661404,3905.67420221494,4038.27054476861,3333.98116005364,3259.55297175993,3508.57992641639,3864.16494188054,3822.41521267494,3400.74289846445,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Germany,DEU,18934.1892023279,19474.1592624721,36928.4377730272,38948.1857070822,40292.655820702,34595.6328142932,35592.5607006471,37673.7593265238,40745.0471910391,39618.2771773138,38407.486136118,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ghana,GHA,325.858709450593,191.401458074522,1157.08088495454,1861.87118204128,1502.32437864745,1380.64992380572,1541.67831293275,1581.30786281898,1745.21488617571,1776.25919616036,1762.9484427691,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Greece,GRC,..,..,18107.7230253551,17856.4735325203,18003.3570155667,14989.534587889,14884.96953082,15481.6336219798,16528.6453349622,16117.0245211947,14746.89726403,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guatemala,GTM,763.857696835897,1490.97121157201,2848.06962441065,2979.92931525239,3189.53300062536,3416.10899019291,3534.31233490168,3762.56774082702,3811.7202291559,3973.13278117006,3944.63675619648,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guinea,GIN,346.174807730513,307.375495025626,579.795479397734,599.844613254913,617.614431748987,619.483951149465,574.948924192103,685.642347604925,765.166471031936,857.394807053282,919.834868320461,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guinea-Bissau,GNB,180.566307618955,245.732765617391,475.270423762026,475.774741712316,490.890924485637,466.265678183429,521.982861637514,588.027433257519,663.179505565799,654.895552488733,629.065679944797,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guyana,GUY,301.490906840521,764.8134905011,4571.16078094966,4758.44911172543,4799.76315579188,5061.02812883991,4906.89856785975,5312.0541576692,5580.18092263613,6148.63785889943,3835.69446157249,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Haiti,HTI,423.989207030775,793.969424142956,1272.08069674123,1360.48901455598,1367.90126312363,1329.52613893268,1217.71487316946,1287.51843750987,1399.77918191223,1237.67222089093,1195.34843705342,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Honduras,HND,841.321073871986,976.346526204995,1863.27669126501,1825.30615362304,1892.67494597502,2009.23876735671,2028.95242845435,2152.92878917588,2166.35725411037,2238.8408099022,2125.2734080945,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Hungary,HUN,..,3456.08659548636,9971.4103174864,10845.9628657682,11219.8205071967,9968.47717998974,10546.1338331895,11606.0885377003,13114.3328405399,13570.5748182326,12758.7793786536,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Iceland,ISL,..,..,32302.7226580526,39102.5561828987,43160.0618230468,42259.2687755997,49904.7516836146,58182.8771112405,58346.3984282195,57521.1544168425,48053.9645202926,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,India,IND,320.974608905636,386.815690343801,1247.4519244017,1248.39742250856,1367.70527138187,1405.18004717729,1505.45415697682,1733.80164383952,1742.51539348042,1834.72440181025,1681.87871374046,..
