Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Indonesia,IDN,481.221348381336,634.473902135814,2770.35722120235,2727.9011276148,2626.13198243223,2560.1504047919,2819.65969662847,3036.07427940307,3079.53192116029,3292.37185487356,3078.71033924343,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Iran, Islamic Rep.",IRN,1678.48781465038,1229.28717024509,6441.63048125533,4788.05702201969,4407.1078672181,3904.84619823665,4249.40976125745,4360.76664608008,2563.56328891307,2333.74640845775,1821.58138909582,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Iraq,IRQ,8037.14861945037,1658.46802410239,5324.5511478641,5546.32993557541,5105.78462149877,3707.94452274045,3621.89868779102,3866.55702190322,4420.61067184852,4553.57315705765,3222.07695528048,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ireland,IRL,11508.337853382,19883.4534242061,32438.0757785627,35771.3196199849,38473.5944900316,34241.0617536485,36254.0178557347,38274.422617854,42179.3037476917,43085.8027618689,41458.7877185712,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Israel,ISR,..,16902.528223883,27381.3286138676,30895.2168248651,32559.6114755894,30811.0881731722,32061.7832904283,35233.4936246887,36396.1813842482,38005.3015241882,37547.0694837821,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Italy,ITA,17665.9630841316,17057.6754903419,28468.391947513,28970.3739824592,29034.7914117555,24452.2603126049,25499.9802234953,26826.6978305676,28814.1225942442,28026.5487426468,25988.4321703687,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Jamaica,JAM,1528.16168925919,2982.63681970605,4725.33256770983,4474.0459857768,4344.14081833318,4365.2352937921,4256.35580244178,4539.77748927709,4753.21932648756,4819.76422161147,4194.3008164703,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Japan,JPN,20627.1562545555,30029.2487563366,37914.5805420398,31911.8050923928,30076.3694647852,27544.2225560598,30784.7272498347,30557.9182811959,31069.8598702005,31690.0018162722,31197.2818209899,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Jordan,JOR,1005.35967478507,1504.54026797488,3576.03613267453,3728.14060630647,3802.07161887523,3828.81567975561,3825.50825880657,3960.82502881715,4045.02734582987,4164.64679152424,4063.45497562515,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kazakhstan,KAZ,..,751.832920284345,7968.0373318628,9497.78495570821,8913.55041867947,8088.78579629735,5749.11114976322,6652.70485674065,6571.29731744433,6757.1680670821,6627.33064237762,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kenya,KEN,286.158984350994,319.729129986066,941.965095243225,1001.31840989582,1061.2405383693,1090.26338612123,1277.22822759599,1328.32492512218,1478.42382663486,1564.27229468912,1541.15671371159,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kiribati,KIR,616.912202668729,1220.30685385937,2548.91452533401,2664.82523380945,2942.76285116147,3041.63999747582,2692.63923077607,3007.36730528326,3027.39938882271,3058.46541051629,2797.9170503826,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Korea, Rep.",KOR,5603.0794823417,10062.0933268303,20856.6347793887,22229.320005101,23843.9342381141,23424.5073311553,24054.1360198523,25894.6751416629,27236.5691631092,25924.9418456418,25271.8952082924,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kuwait,KWT,11310.7595389792,18624.7966503726,44761.6078584542,43529.0334399393,40098.1972338204,27583.7759425673,25853.8205274786,28771.4658063333,31276.3304888147,30377.3855339467,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kyrgyz Republic,KGZ,..,218.438673852687,990.333856470252,978.564934610812,980.378716476737,848.931491211872,886.09260629986,959.310767642219,1070.41184285443,1069.20479539048,792.261280566574,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lao PDR,LAO,164.072973609542,247.759969990802,1165.48506973437,1375.26137762788,1536.19940952712,1655.5014270541,1801.0916982089,1861.0588677082,1959.9240840966,1986.20369523155,1940.74514717501,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latvia,LVA,..,2394.03602880615,10313.0335016288,11303.5221775105,11932.0968892286,10452.4489425429,11017.9088223392,12140.5711320079,13750.7043992914,13820.5120434398,13733.596639531,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lebanon,LBN,1062.77773496699,3960.68048758527,6421.5312715571,6412.97097792396,6200.24194040421,6204.19089804018,6225.53628601484,6443.40762706483,6550.12794107013,5996.4622185685,3586.58091300168,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lesotho,LSO,522.198881648028,499.310066632068,1180.65219246963,1111.64351687529,1118.69741730643,1085.95825860085,959.499113511492,1041.82006299688,1157.31572948599,1067.63056124242,807.561388669494,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Liberia,LBR,..,178.061940418762,342.871346836371,389.093426439569,358.756079814511,389.962141920729,379.568447462582,359.191735655298,398.217380621941,355.047035124339,279.574990652823,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Libya,LBY,..,..,9414.94500816211,8406.18003749792,5696.28699226773,4032.21094633093,3736.8148659306,5113.4199084204,6690.05991556569,6542.28070633614,3524.81274614203,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lithuania,LTU,..,2715.50285523567,12012.2914291012,13290.7820937225,14166.0303775073,11838.5767545294,12464.1285865748,14096.2939156832,16191.077559759,16441.5703310181,17027.5342277053,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Luxembourg,LUX,29147.571035747,37680.495072198,73529.134789602,72382.9505300353,75729.9319275452,55705.3672375896,58417.838746147,65885.6751898259,69216.2184390164,61499.9008066116,67970.6671277357,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Madagascar,MDG,295.465496967017,247.481956713364,396.077423895609,420.229570164249,417.763587522235,361.103041666942,367.753833497293,412.193561560033,435.605195932285,429.747802928262,388.212510344961,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malawi,MWI,161.518439206597,122.614631899125,294.686740265822,268.130756138202,284.783803113039,299.84524020315,255.619606407415,425.858393284103,466.455366372498,516.620842333535,561.423171147031,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malaysia,MYS,1413.21401695324,2499.75726744712,7668.17636970779,7801.43882421492,7945.3286389488,7079.3910930821,7042.6087934776,7220.78415594065,7796.23644773526,8047.00149975951,7464.62383146659,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Maldives,MDV,805.703556656913,1914.48696473822,5893.29634394093,6325.91580203661,6905.46138320713,7427.77755795601,7558.28014426767,7886.81662698077,8318.7254704249,8486.56294200849,5701.68460545157,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mali,MLI,290.772155696241,241.082769497466,617.103472375718,659.580322111066,721.02553570101,640.526752686485,664.052463373026,710.873759461819,766.33754862666,785.429948881431,662.194949600594,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mauritania,MRT,646.890623870952,634.928600948135,1467.67011416261,1573.2821793966,1387.97942656302,1314.2858272636,1337.8064585549,1381.64313024246,1509.77264386444,1567.71397472832,1405.69417978949,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mauritius,MUS,2364.0527968643,3450.24278081985,8010.30670078877,8779.22668122191,9342.28119790568,8664.62591230036,9157.29896879474,10137.4887020772,11111.9629053278,11060.9767948608,8335.04511195032,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mexico,MEX,2611.29156064996,5917.09724115341,7914.7872955061,8274.2027710534,8533.07989670603,7625.25304913493,6902.42987666786,7289.78596640226,7527.49119186852,7730.32263891298,6267.60835549676,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Micronesia, Fed. Sts.",FSM,..,2064.14971370048,3045.75813828871,3015.42644587527,3004.35575741782,3250.18827030105,3297.19185228871,3507.05627977499,3417.08096590909,3741.29038493643,3689.76100016519,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Moldova,MDA,..,328.136527232014,3013.50815434254,3268.62775003393,3244.36899490716,2440.61625736895,2683.99133528658,3289.46652061334,3880.78637803364,4131.37238862368,4109.91053217045,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mongolia,MNG,835.569531060065,414.863163146003,3319.29289432003,3483.95420474061,3177.43105617441,3032.91752725507,2847.83392521426,2556.69300543261,2998.2203094176,3181.23160172221,2794.13792304041,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Montenegro,MNE,..,..,6037.69571753832,6641.90841378156,6780.20617230344,6040.25659035713,6405.23989117841,7162.90713125409,8079.04510733221,8129.85910602095,6964.36216614679,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Morocco,MAR,1046.56518554688,1168.41577148438,2545.81884765625,2741.33422851563,2772.900390625,2513.51098632813,2524.322265625,2663.70556640625,2825.40795898438,2844.47998046875,2668.77197265625,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mozambique,MOZ,..,253.953198198389,536.949506595691,537.934095209718,542.109712962608,465.202260735069,335.538034051828,350.797498845248,390.900341805564,384.310856702666,329.86263029134,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Myanmar,MMR,470.059553134245,7795.42710228992,2044.20210697526,1036.20919538173,1043.02121068654,1040.79814848406,994.811990431028,999.390793102484,1094.80248478457,1118.31858765022,1299.76599433551,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Namibia,NAM,1644.21916687778,1948.64210794374,4984.56107385853,4727.99267161136,4763.73543717719,4273.61688469615,3855.7380608674,4574.1674827886,4725.72805620226,4277.36914938481,3473.15692451069,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nepal,NPL,188.728347547907,222.6297130303,769.568226650996,787.612343891611,815.803712349172,856.560123395,845.454882236021,993.388915343071,1109.42196446205,1123.08434685025,1085.56846721165,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Netherlands,NLD,17596.8848631342,22555.0034086814,41909.9726994308,43470.6748791033,43409.4072175952,37497.2188480432,37580.0469680125,40814.191757588,44714.2997084895,43978.4111432577,42295.6741105983,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,New Caledonia,NCL,13148.116723913,9815.69197580078,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,New Zealand,NZL,10976.6352333473,10755.1131503227,32304.1673283274,34983.4537718647,36289.161961696,31674.4044778062,33092.2127235315,35358.1519029417,35281.3941150063,35407.294344473,33692.1928411457,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nicaragua,NIC,214.978788456032,879.606889300516,1505.88463409293,1536.66942572176,1675.14985998091,1777.21101279496,1806.79793844197,1846.56067502365,1727.6307392682,1685.12641427252,1619.73168306878,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Niger,NER,405.153270528762,198.295715832973,528.625429462503,550.142785831197,560.285760290625,492.809022929743,500.269640525958,515.683729039586,580.140713976771,555.967407097138,518.865983691414,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nigeria,NGA,407.089601954803,409.866051571012,2141.97550645627,2366.59425237567,2554.35036563689,2299.91087320903,1884.27371605299,1660.26410186232,1645.43978717822,1834.16297527269,1730.38088021395,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,North Macedonia,MKD,..,1493.32543736275,3664.16243418384,4124.45155889056,4362.33446563458,3838.22829005142,4105.68929162505,4300.79122603883,4965.76224932172,4911.65284822896,4844.31837207743,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Norway,NOR,20646.1293046071,28078.5853024527,78070.0011736404,80419.3539559924,77785.0795914999,61018.3041421329,58228.8458595718,61360.9936615117,65889.5961457222,60023.6055450592,53518.2336566301,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Oman,OMN,3219.91791002771,4479.77114366,10480.1815650004,10401.6011453448,10456.2537013425,10465.5334551422,9988.35287506723,9923.00349384024,10765.1430507161,9993.98591997736,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Pakistan,PAK,328.292461726942,504.413325046061,1095.15091363806,1111.57122165949,1148.97204993387,1256.60045560642,1266.01327548003,1361.67168840219,1368.33785324603,1187.63245917166,1100.08346102337,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Panama,PAN,2291.83478716249,3550.76488293531,9430.77227045312,10488.9990658194,10993.7403093473,11956.6888161492,12419.8893604351,13236.69926005,13189.3083525742,13274.6488823579,10878.9163171693,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Papua New Guinea,PNG,500.88358724506,411.109534013158,2204.16634615397,2145.50173925593,2414.82883595057,2195.42434099035,2074.52676973696,2175.86126063903,2249.50861715176,2283.46949260829,2102.37434177856,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Paraguay,PRY,..,1240.41883062112,4371.2460153453,5118.06494136267,5357.9621803027,4758.73953054878,4687.30773849869,5077.8659507463,5168.14884958732,4806.49185856081,4445.82777780115,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Peru,PER,957.799160571042,1701.81766068741,5419.09167347583,5709.68227095962,5709.46746686947,5372.36724058448,5244.77175154294,5571.75722060142,5711.29095963912,5976.53764502024,5237.80197202183,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Philippines,PHL,737.860494411123,1084.47358097087,2698.2088203572,2897.6988508667,2978.7151106427,3045.63936617562,3123.55868217542,3176.67320469306,3283.59514925796,3483.27567984875,3186.68135107441,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Poland,POL,976.364116590418,3834.42909049355,11097.3433527491,11603.5153972393,12051.541451607,10635.381936046,10463.4998597712,11678.7895223009,13029.7105313399,13293.6569343594,13298.4793558259,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Portugal,PRT,6718.2746084479,9523.90392985431,16376.8478162871,17566.6843098526,17767.4164426671,15417.9212432888,16028.3540129769,17261.6331563158,18806.2376031013,18617.0623869913,17470.9706566356,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Qatar,QAT,9607.89459870873,14986.4886989486,55098.2251085799,57220.4064146772,58799.5618090747,47784.0814309345,44756.231118465,46279.8658361003,49682.1707154161,47279.8881101498,37833.2974669045,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Romania,ROU,1196.02609017778,1284.5892818736,6675.62899356791,7531.14051541925,8041.59771327299,7206.43758942442,7674.24378118518,8734.62092842741,9946.61078352282,10845.7473520064,10733.4693148443,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Russian Federation,RUS,..,1277.65344238281,12129.7421875,12501.1328125,10993.1767578125,7424.55908203125,6892.8115234375,8396.7568359375,8697.0986328125,8755.513671875,8077.3017578125,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Rwanda,RWA,305.122197735922,220.830463713723,586.084794327177,581.323397281682,593.939042889292,608.58121502681,597.832053242018,609.884349835072,627.866969913516,660.651062038952,647.379917973838,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Samoa,WSM,455.361302726709,..,3478.25627085658,3486.40882587357,3369.57652689626,3552.27120045476,3577.67040197389,3686.56517777619,3633.34149127101,3722.10073417118,3495.28753591049,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sao Tome and Principe,STP,..,..,1207.04481034428,937.649680334867,1258.38540415988,874.954246661887,1083.05736119791,1253.58546690747,1398.83998635278,1446.65377032104,1629.85202659232,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Saudi Arabia,SAU,5703.53705537328,7220.34239521793,19543.8805393507,19343.101227876,19439.393131257,16895.9415563738,16724.4888281432,17150.4444418195,18891.6295482889,19119.5834522106,17418.3465456452,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Senegal,SEN,932.197016703812,536.756928721558,1143.11382115641,1193.54868434294,1216.9535384776,1068.01477523331,1105.81148621997,1193.30550423837,1274.10036530097,1251.81313473523,1254.18584525855,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Serbia,SRB,..,..,4495.02068112343,4991.53281932829,4752.77172559412,4586.08083594642,4680.9992516635,5026.45118303205,5868.87069637631,5939.32386737094,6303.69701901371,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Seychelles,SYC,4647.01396981599,6279.96696700398,9898.87093303738,12273.6217189741,12007.5745137315,11999.7002751046,12030.3769658946,12739.5845288649,13579.7110435915,13531.3700384123,8556.60051593508,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sierra Leone,SLE,102.436175317951,107.03293874889,510.682470213417,632.432373369658,612.641622606775,499.169746855405,367.042778631179,407.562229023532,435.416355942871,454.998824426385,434.500002193811,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Singapore,SGP,10055.356971736,20303.4494264611,45553.4813871675,45933.0540554256,47497.8262157286,43432.6852998427,44674.0426691501,47271.5681206817,48344.6823332286,46725.1294759474,42052.0780955104,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Slovak Republic,SVK,..,3824.65594798023,14050.6500228661,14809.5658305244,15142.1507464314,13140.2313617332,13213.5277357029,14165.6027909823,15794.6790860126,15630.3084606997,15627.8995469173,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Slovenia,SVN,..,8155.15919403698,17480.418382828,18180.0264374964,18923.5589093978,15895.0846873636,16730.8945774469,18447.6487474763,20762.8740909613,20733.7248639499,20262.3739606615,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Solomon Islands,SLB,620.13217087944,908.969745435159,1765.97741994655,2011.10043425067,2015.06100541835,1923.29055117196,1948.54045118317,2053.36226278635,2145.9556165525,2094.58945001724,2067.32491068283,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Somalia,SOM,92.095751346454,..,..,213.951456825706,205.235998677252,198.880874704759,197.876231835938,214.337146779819,249.063430219097,251.248048780456,241.92707594352,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Africa,ZAF,2429.04262161388,2819.80095363089,6717.43589509663,6061.04349972177,5721.96661700907,5190.80786826809,4705.76522423131,5495.55110317882,5742.95773916763,5423.65777320562,4550.76650656084,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Sudan,SSD,..,..,1026.33589778881,1428.29137143977,877.319140090813,824.121190142611,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Spain,ESP,11974.0691164676,12756.4024568806,23496.4340045781,24345.7508460148,24547.7269557837,21573.9826553792,22566.8746418934,23801.7380891939,25706.3618907865,25204.2878603781,22549.0478210621,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sri Lanka,LKA,439.980470708111,799.356424881851,3070.74663402693,3273.25722613554,3449.80267590721,3476.39484978541,3511.29557138141,3669.09158739041,3656.20673742501,3460.53295418062,3314.93225055888,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
