Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Lucia,LCA,3571.24743694709,5038.37638847241,7353.35741053132,7143.46074758458,7616.07788813675,7307.5012141952,7787.67747239318,8250.67005609129,8785.52971576227,8960.85779151509,6807.20365519607,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Vincent and the Grenadines,VCT,2053.23335411065,3371.46409121694,5126.57352330889,5341.3610251878,5169.56314068413,5615.98020799927,5796.26736824797,5915.72123176661,6062.06333363579,6093.51405604333,6023.59685255122,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sudan,SDN,..,..,880.814331054688,961.358093261719,1162.26232910156,1183.45788574219,950.374877929688,879.123046875,616.484558105469,520.166198730469,342.765106201172,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Suriname,SUR,771.036283624858,1508.24726506761,5563.07933346513,6409.7059172841,7083.23844432636,7559.87809763635,4119.43712237755,3756.34749106487,4852.54007468919,4869.59094404013,3105.85475782174,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sweden,SWE,25599.2784064654,25022.2354121213,49436.0238393827,52091.6934633518,51082.3412688181,43360.744453672,43645.700908538,45606.857553289,46249.6415308808,44518.4386208351,44429.6688965853,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Switzerland,CHE,..,33239.3778056165,69239.667914698,70277.6219486717,69889.4286468989,67178.6280202009,64490.4099177652,63879.5812509465,63798.3333742448,63274.9018107864,63798.5420354236,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Syrian Arab Republic,SYR,..,4008.32449415926,1686.98245954117,836.633472714359,966.291446647858,787.891102781394,628.665533732744,848.168036009588,1147.82701886839,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tajikistan,TJK,..,..,1052.0851349577,1142.46266214148,1193.77260740197,1048.25882222408,858.883313181914,916.188359137729,897.389001265487,903.978029021063,847.693801046422,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tanzania,TZA,128.096176147461,341.027160644531,628.613708496094,746.272766113281,822.581237792969,781.697998046875,803.897766113281,849.976623535156,909.954772949219,979.371154785156,930.725463867188,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Thailand,THA,1304.14343484364,1582.14177486666,4519.7261057773,4646.00828718154,4523.75312301154,4463.39441013914,4629.4609470462,5107.6569094237,5587.04648673295,6082.53452132773,5716.33417993341,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Timor-Leste,TLS,..,..,..,..,..,1315.73007972956,1248.2684580932,1254.76569663626,926.67442181431,1414.40856223707,1627.67872989483,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Togo,TGO,377.287504206067,267.646493810624,423.395588330167,496.209696981374,530.540990700893,497.599261084215,698.273437699735,723.260032245343,809.59856612197,813.500117972983,798.793342511062,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tonga,TON,1141.27633613481,1940.54837590086,4310.07631210092,4153.56497130729,4009.97792581887,3998.80928755706,3817.36748959394,4290.11195858905,4618.26180486245,4878.60895528101,4585.74983206714,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Trinidad and Tobago,TTO,2706.52949216335,4497.46243368038,11823.1963676761,13636.618827694,15084.3733965972,15076.6383620904,13277.0697238529,13308.671589382,13188.5589790487,13555.8567968177,13033.3099676954,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tunisia,TUN,1238.7004976276,1706.77871320421,3270.0306896114,3441.08239707863,3752.98455825826,3573.36092081262,3552.7429280865,3406.67435289368,3456.05693216107,3333.12782750439,3357.41454711541,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Turkiye,TUR,2320.02821569727,3586.32664579344,9965.03116647555,10694.700620427,10266.8338330101,9262.77138987401,9135.90727488801,8835.44572234799,7991.24703409967,7578.84428246198,7135.48325119603,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Turkmenistan,TKM,..,239.585769048176,..,..,..,..,..,..,4944.53675689663,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Turks and Caicos Islands,TCA,..,..,..,..,21794.6905657177,23938.9643958976,25832.9230264238,24622.8041814851,25964.371996708,27491.2289888464,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Uganda,UGA,183.9879753803,208.497541179321,561.363708704321,586.644689062766,655.89261675146,643.55035534313,554.866554215393,573.2804477262,630.952744260624,662.079815653125,698.498065193153,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ukraine,UKR,..,491.494934082031,3404.005859375,3526.07690429688,2648.7626953125,1934.4189453125,1910.59680175781,2351.39208984375,2727.71557617188,3238.33203125,3286.5908203125,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,United Arab Emirates,ARE,..,30318.432886087,36065.9044512786,37965.1546851741,39330.6752569029,35658.3945236997,35477.0737022586,37703.4081477729,40079.0533369135,38892.4813259798,33375.7987543476,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,United Kingdom,GBR,16425.1467302045,24417.3648284059,35572.8783646963,36224.2719369661,39596.1146769113,37640.3918661186,34246.9965635494,34060.5338036493,36247.1792201377,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,United States,USA,19857.9457822396,31226.696599215,44826.3820698397,45750.8144807732,47520.8846043135,49198.8822537742,49493.6488644759,51488.3440969604,53665.6977478939,55401.5856116545,53302.9937640022,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Uruguay,URY,2549.84727929462,6114.94776388711,12030.2754533549,13745.6497187143,13392.3884533732,12672.8708243491,13457.3976114872,14863.3332799867,14745.0634768315,14131.6584102,12226.0615183634,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Uzbekistan,UZB,..,427.579268490572,1791.80170951653,1940.60152364829,2185.46900450944,2372.92684407439,2319.14820129428,1610.1344300155,1264.71275423973,1469.90725230678,1349.90454851521,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Vanuatu,VUT,1037.01176871909,1263.48911139465,2550.24949399812,2647.31897582967,2706.07227308555,2499.92623410345,2612.04486824803,2796.85743207507,2929.87101734005,3080.87847886835,2873.51456942862,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Venezuela, RB",VEN,1734.3544546805,3655.2727671349,9713.62284856622,9093.03185657079,11809.7499871268,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Vietnam,VNM,81.1162358889556,339.004638582074,1342.95560654234,1478.74562658502,1599.54030934259,1646.57752172214,1725.75020609419,1856.2241696391,2026.25000603113,2147.99369717278,2235.49586703969,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Yemen, Rep.",YEM,390.777547404621,328.449461777713,1183.33640063717,1367.95032367932,1422.34852239945,1470.30624826189,1095.76597059578,916.478290439982,720.033273116516,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Zambia,ZMB,252.088847258422,248.465285232963,1375.02913900362,1443.0661175512,1409.75920910106,1079.38791022566,1017.5116505084,1174.82262551734,1177.98161034697,1022.89710662888,730.528293257447,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Zimbabwe,ZWE,777.672731197559,469.301725155162,1097.96693884301,1246.40665605124,1231.3503416206,1250.12287687223,1257.98822523021,1050.110352901,1063.10685394339,1129.359222471,939.922533428308,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Africa Eastern and Southern,AFE,521.514394312155,580.607760925929,1320.73752739167,1308.94767426632,1323.57751617678,1240.88528504471,1165.03554378595,1272.33307755282,1277.65360332364,1251.0339133295,1091.73366483784,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Africa Western and Central,AFW,445.181745956742,369.037802448478,1472.44046469079,1661.20569650086,1748.67808710596,1592.364184436,1413.88816715373,1326.3494179495,1370.92307194215,1448.56612112358,1388.98250195471,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Arab World,ARB,1676.90729784897,2316.48334591837,5796.47289192313,5874.07640339911,5908.38811839695,5243.22717772783,5116.08302152595,5060.82800364276,5381.70781181026,5413.30905025388,4855.56774735833,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Caribbean small states,CSS,2326.52641567544,4331.59552593292,7780.00679760979,8079.93246238516,8444.34133396898,8575.94297649409,7914.43496326224,8134.4679198435,8361.6784460942,8629.67670867611,7239.50594828751,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Central Europe and the Baltics,CEB,..,3168.611294589,10428.1203045917,11052.5389860162,11429.7939443735,10095.4032702161,10340.4773612763,11550.2150971698,13013.3621776674,13374.2201325734,13249.0834041785,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Early-demographic dividend,EAR,757.844388940932,1280.42178972461,2785.0270831727,2775.60989345726,2849.5656252956,2736.79995821426,2767.73472477748,2943.09913813371,2903.43826529075,2963.23685632692,2716.12456638476,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,East Asia & Pacific,EAS,2102.57765017533,3324.07874329787,7335.56546587889,7300.08640012747,7496.73311041241,7393.76843770852,7642.06871326457,8111.45937503355,8644.1040167571,8786.9653724151,8616.57682952949,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,East Asia & Pacific (excluding high income),EAP,357.770336662959,986.573595479654,4139.56202509246,4450.17234688055,4799.85395919922,4939.55377562745,5051.79031524214,5487.17189769775,5976.00902405633,6151.30607843307,6079.10168780056,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,East Asia & Pacific (IDA & IBRD countries),TEA,361.903290866179,997.953643999754,4186.40903321641,4500.35070297942,4853.79350369463,4994.89676092531,5108.22482466924,5548.2766865301,6042.41551717889,6219.56825423894,6146.52361577555,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Euro area,EMU,16137.7401589209,17060.6731116601,31116.1020012297,32415.2416626526,32991.7563598697,28290.5217847389,29069.1365366974,30722.7564296797,33189.3739734207,32417.5909604259,30691.3877146985,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Europe & Central Asia,ECS,8602.15016817729,9817.08761863091,20615.14710283,21462.6084764296,21644.5700863516,18597.3543540393,18469.4289039037,19488.2242549265,20754.1143729064,20386.0091047469,19395.1995447716,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Europe & Central Asia (excluding high income),ECA,..,1407.22771675209,8179.11564544069,8613.04666470303,7921.59757296115,6115.32091649687,5733.97635809079,6330.65334756158,6339.83151144425,6376.88841132804,5987.24609281974,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Europe & Central Asia (IDA & IBRD countries),TEC,..,1644.3286390723,8383.09884624056,8842.51743946686,8307.066886812,6580.29492672789,6256.52083208557,6925.92852309052,7107.47720009212,7196.24429545326,6844.2060929813,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,European Union,EUU,13095.5638481829,14254.330309423,27413.2821682223,28636.7397839277,29172.1304742085,25090.9737718656,25770.3678286938,27368.0617792318,29614.3929705886,29059.5305447461,27737.0186891873,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Fragile and conflict affected situations,FCS,412.622183365721,1271.0807058732,1819.68988342124,1790.64192307867,1918.45120184987,1570.16410999159,1395.74910846915,1369.43352214272,1433.49474845767,1501.73833652857,1329.29717874593,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Heavily indebted poor countries (HIPC),HPC,311.488575173638,302.570391474912,671.896504379638,744.645309345661,776.133768331315,754.141711149657,744.783978449486,775.613102611993,816.903771007994,829.84079362577,791.793138305923,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,High income,HIC,15452.204590635,20977.4833867442,34396.9720084911,34645.5895512555,35256.1240878222,33206.2318854041,33574.7041677029,35015.9011266181,36860.3860296577,37069.3810447756,35489.4967748202,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IBRD only,IBD,711.978253712329,1209.47116277166,4420.18045390507,4602.69120251917,4734.15008987786,4421.40128246633,4427.68132654611,4835.0669561316,4995.3939448719,5078.2082147384,4763.95750945554,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA & IBRD total,IBT,643.184483184344,1107.72397786992,3611.387028215,3751.29980670397,3858.06289606715,3611.55201752011,3597.17683222053,3894.31785302016,4013.35546158221,4075.4366647909,3822.36341553798,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA blend,IDB,411.71911526682,452.199607606547,1524.24759848573,1638.85208623534,1751.62073404641,1700.95745951214,1569.27953916489,1483.80576750113,1480.11154967736,1497.34068032779,1409.7427497814,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA only,IDX,299.116823456601,878.913961079441,815.62790964844,812.799670736061,850.003042060589,857.887983792834,857.446049209411,904.742024333691,961.820113192886,1020.81097344301,1013.88335632659,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA total,IDA,340.964612115402,731.908565573316,1052.67631414642,1089.68338757528,1152.56486393473,1140.95717316746,1096.16428860523,1098.33600175885,1134.63064642099,1178.69310305357,1143.78966332817,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Late-demographic dividend,LTE,742.103112322293,1338.48336777868,6199.58874085174,6612.68767947743,6855.4110092411,6354.16379050797,6358.05556864951,7009.19505881785,7480.54585988284,7590.60717575152,7254.10026349324,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latin America & Caribbean,LCN,2051.67276360368,3613.28552418004,8285.98823594462,8467.5105780231,8558.11820058416,7214.06996866991,6955.38103791337,7637.57241423187,7270.31070676428,7119.7395502642,5814.02851731763,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latin America & Caribbean (excluding high income),LAC,2043.34414782514,3530.62683186352,7962.95020060158,8158.52699520927,8122.66462524565,6920.73389395828,6645.10793655594,7305.59819840642,6900.15421813363,6759.43264747286,5481.18470573308,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,2022.31510255943,3599.13757967221,8257.75328017475,8434.2246556912,8518.56498512276,7144.53195929272,6875.20911855565,7556.02103723278,7177.92409624168,7025.93394862547,5738.20390791597,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Least developed countries: UN classification,LDC,250.079648923558,816.687428088874,805.458118409974,807.222942086656,861.926669854987,857.182869640322,840.83848948739,889.790252435855,908.382538099053,959.166446183064,939.093834919709,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Low & middle income,LMY,626.11333956215,1054.29830920517,3471.27979735863,3608.09794808269,3701.40974446096,3491.78747099326,3478.07286857341,3762.75448892283,3869.28896956074,3930.54140027375,3684.11100889167,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Low income,LIC,..,416.57861911525,580.546847857021,585.101051531116,613.561573735285,592.030563246284,549.129549692708,570.625674168416,591.110173741327,610.506417264097,577.635863600372,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lower middle income,LMC,414.781168436623,671.231442013624,1762.70074841845,1756.34278720721,1817.56836809001,1800.18407297816,1858.81980257157,1960.14373522718,1944.31749354562,2036.05000983557,1918.84395457528,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle East & North Africa,MEA,..,2624.38233039742,7028.86152484481,6853.28121727726,6835.95121348264,6093.82742677496,6091.03059450699,6134.63545774357,6156.84884642441,6193.3819475481,5595.542740148,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle East & North Africa (excluding high income),MNA,..,1472.94174812893,3979.04848773483,3624.00447478346,3521.13300467349,3202.32296697855,3221.07538135042,3050.63812346839,2767.4504278833,2820.86921868358,2547.24393732233,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle East & North Africa (IDA & IBRD countries),TMN,..,1472.48743959022,3982.13961632514,3627.07177418753,3524.34376354835,3205.44477467265,3224.41697096307,3053.91354394361,2770.70710423597,2824.47239977151,2550.74181522117,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle income,MIC,650.004501635139,1113.80055256057,3773.62627299567,3928.50231736535,4033.26679088408,3807.92020705547,3801.74896684663,4120.55792612607,4242.46227308319,4314.88996878455,4050.02973276712,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,North America,NAC,19581.1804679411,30054.7034975719,44660.4378034056,45489.5639476209,46945.539647537,47810.1179182478,47977.4902361147,50028.8480414125,52041.1641982794,53605.9142477909,51407.4256339464,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,OECD members,OED,14120.9090191342,19162.8090858771,30841.3746469781,31079.9436099875,31571.1024803145,29704.3253147303,29921.5955938152,31118.6371778451,32589.629166401,32730.1353082274,31255.6345063134,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Other small states,OSS,2016.62709696028,2757.62542816849,10344.4666639308,10904.0349274169,11379.6742387492,9906.04584013783,9782.63637682656,10352.9014242669,10955.3102332984,10617.8988911837,9024.98805342381,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Pacific island small states,PSS,1256.66408324722,1577.74755377329,3169.37972020847,3378.13022021793,3542.31813656909,3405.26124780538,3504.11178491661,3686.88574454273,3829.77970110806,3777.32274435445,3371.7672008525,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Post-demographic dividend,PST,15876.4373955347,21581.8422101443,35189.0002348779,35382.4031619383,35978.478263316,34015.1691851269,34430.8528100169,35882.0983165922,37732.7131363592,37999.0958545026,36488.3355589855,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Pre-demographic dividend,PRE,302.877874788221,372.835462029826,1251.19174103107,1362.87540213801,1424.80248860973,1275.08152237703,1153.67413282989,1140.96333176398,1161.8870649085,1202.22417612984,1069.70059855453,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Small states,SST,2041.20750452154,3047.68581982834,9400.15111303292,9895.94953864155,10339.2150976279,9255.14944259257,9050.31946058233,9538.29139451016,10051.0035471458,9844.64864002503,8363.62155169083,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Asia,SAS,317.275642418589,400.310813200047,1201.07466539623,1214.26819948623,1320.72627211352,1372.4194449053,1460.17917812386,1657.52797486808,1677.52849743008,1747.7005124908,1629.88673743702,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Asia (IDA & IBRD),TSA,317.275642418589,400.310813200047,1201.07466539623,1214.26819948623,1320.72627211352,1372.4194449053,1460.17917812386,1657.52797486808,1677.52849743008,1747.7005124908,1629.88673743702,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sub-Saharan Africa,SSF,489.805227330566,491.023697820883,1381.665890163,1451.0446212014,1495.08770996363,1382.6773885296,1265.18774957466,1293.1873638605,1314.47406553991,1330.30535995472,1211.75048187854,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sub-Saharan Africa (excluding high income),SSA,489.227430272096,490.298509999092,1380.84674715265,1450.01217414875,1494.09645310275,1381.68085991429,1264.19018887311,1292.14170440428,1313.37215144533,1329.22831143677,1211.11564909517,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,489.805227330566,491.023697820883,1381.665890163,1451.0446212014,1495.08770996363,1382.6773885296,1265.18774957466,1293.1873638605,1314.47406553991,1330.30535995472,1211.75048187854,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Upper middle income,UMC,893.932626843793,1615.85005554649,6300.3105097511,6676.09811821018,6854.84941309428,6382.50389313906,6310.39145985924,6928.42417430933,7251.40851262668,7322.07161457906,6887.03389460834,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,World,WLD,3503.95846473241,4635.95506188368,8686.69651334422,8807.5812264644,8966.74137168746,8403.45307830813,8423.4793665885,8867.11623950304,9223.11524563288,9276.14196009075,8783.79969471888,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 06/30/2022,,,,,,,,,,,,,,,
